listing_id,City,County,Neighborhood
23188966,Toronto,Toronto,
23189004,Toronto,Toronto,
23190286,York,Toronto,
23190768,Etobicoke,Toronto,
23199696,Toronto,Toronto,
23203180,Toronto,Toronto,
23207630,Toronto,Toronto,
23217548,Toronto,Toronto,
23218203,East York,Toronto,
23218700,North York,Toronto,
23219490,Toronto,Toronto,
23219622,North York,Toronto,
23220876,Toronto,Toronto,
23223060,Toronto,Toronto,
23227635,North York,Toronto,
23230726,Toronto,Toronto,
23231795,Toronto,Toronto,
23233333,Toronto,Toronto,
23234034,North York,Toronto,
23248896,Toronto,Toronto,
23256004,Scarborough,Toronto,
23257835,North York,Toronto,
23277408,Toronto,Toronto,
23288133,York,Toronto,
23292737,Toronto,Toronto,
23292976,Toronto,Toronto,
23300632,Toronto,Toronto,
23302539,Toronto,Toronto,
23305110,Scarborough,Toronto,
23307451,Toronto,Toronto,
23309267,Toronto,Toronto,
23310396,Toronto,Toronto,
23311092,Toronto,Toronto,
23312923,Toronto,Toronto,
23317144,Toronto,Toronto,
23321474,Toronto,Toronto,
23324168,Toronto,Toronto,
23327962,Toronto,Toronto,
23336820,Toronto,Toronto,
23339656,Toronto,Toronto,
23340001,Toronto,Toronto,
23354389,Toronto,Toronto,
23375109,Toronto,Toronto,
23377937,Toronto,Toronto,
23379027,Etobicoke,Toronto,
23380606,Scarborough,Toronto,
23381140,Toronto,Toronto,
23381450,North York,Toronto,
23381504,Toronto,Toronto,
23381736,North York,Toronto,
23392766,Toronto,Toronto,
23396191,Toronto,Toronto,
23399289,Toronto,Toronto,
23410278,Toronto,Toronto,
23416911,Toronto,Toronto,
23419157,Toronto,Toronto,
23421263,Toronto,Toronto,
23433718,North York,Toronto,
23435149,Toronto,Toronto,
23436428,North York,Toronto,
23436865,Toronto,Toronto,
23449962,Toronto,Toronto,
23451825,Toronto,Toronto,
23461847,Toronto,Toronto,
23466919,Toronto,Toronto,
23468029,Toronto,Toronto,
23487067,Toronto,Toronto,
23487103,North York,Toronto,
23496140,Toronto,Toronto,
23504433,York,Toronto,
23505893,Toronto,Toronto,
23509129,North York,Toronto,
23509372,North York,Toronto,
23516913,Toronto,Toronto,
23520138,Scarborough,Toronto,
23520758,Toronto,Toronto,
23523026,North York,Toronto,
23523064,North York,Toronto,
23526942,Etobicoke,Toronto,
23527081,Toronto,Toronto,
23527279,Toronto,Toronto,
23527837,Toronto,Toronto,
23542949,Toronto,Toronto,
23564438,Toronto,Toronto,
23578412,Scarborough,Toronto,
23578697,Toronto,Toronto,
23594015,Toronto,Toronto,
23595194,Toronto,Toronto,
23595313,Toronto,Toronto,
23596116,North York,Toronto,
23596951,Toronto,Toronto,
23598046,Toronto,Toronto,
23610699,Toronto,Toronto,
23610958,East York,Toronto,
23611701,Toronto,Toronto,
23613295,Toronto,Toronto,
23613309,Toronto,Toronto,
23613453,Toronto,Toronto,
23614159,Scarborough,Toronto,
23614198,Toronto,Toronto,
23620064,Toronto,Toronto,
23621826,Toronto,Toronto,
23625512,Toronto,Toronto,
23626290,Toronto,Toronto,
23630755,Toronto,Toronto,
23633368,York,Toronto,
23664613,Toronto,Toronto,
23665776,York,Toronto,
23667554,York,Toronto,
23668716,York,Toronto,
23670428,Scarborough,Toronto,
23671503,Toronto,Toronto,
23673739,Toronto,Toronto,
23685845,Toronto,Toronto,
23694544,Toronto,Toronto,
23695781,Toronto,Toronto,
23697190,Toronto,Toronto,
23706709,Toronto,Toronto,
23709992,Toronto,Toronto,
23716314,North York,Toronto,
23717511,East York,Toronto,
23717521,Toronto,Toronto,
23728852,Toronto,Toronto,
23730789,Toronto,Toronto,
23731266,Toronto,Toronto,
23743654,Toronto,Toronto,
23745168,York,Toronto,
23745799,Toronto,Toronto,
23750536,Toronto,Toronto,
23752030,Toronto,Toronto,
23753618,Toronto,Toronto,
23753911,Toronto,Toronto,
23756166,Toronto,Toronto,
23757761,Toronto,Toronto,
23760902,Toronto,Toronto,
23761552,Toronto,Toronto,
23769586,Toronto,Toronto,
23771803,North York,Toronto,
23772310,North York,Toronto,
23773292,Toronto,Toronto,
23773385,Toronto,Toronto,
23773477,Toronto,Toronto,
23773589,Toronto,Toronto,
23782655,Toronto,Toronto,
23783136,Toronto,Toronto,
23784390,Toronto,Toronto,
23784951,Toronto,Toronto,
23789275,Toronto,Toronto,
23790243,Toronto,Toronto,
23790428,York,Toronto,
23791554,Toronto,Toronto,
23807418,Toronto,Toronto,
23811031,Toronto,Toronto,
23817268,Toronto,Toronto,
23823207,Toronto,Toronto,
23828810,Toronto,Toronto,
23829262,North York,Toronto,
23829476,North York,Toronto,
23829689,North York,Toronto,
23829974,Toronto,Toronto,
23830190,North York,Toronto,
23843626,North York,Toronto,
23848087,North York,Toronto,
23851933,Toronto,Toronto,
23852519,Toronto,Toronto,
23853023,North York,Toronto,
23855586,Etobicoke,Toronto,
23855826,Toronto,Toronto,
23856083,Toronto,Toronto,
23857936,Toronto,Toronto,
23860132,Scarborough,Toronto,
23862032,Toronto,Toronto,
23862832,Toronto,Toronto,
23871671,Toronto,Toronto,
23872008,Toronto,Toronto,
23880006,Toronto,Toronto,
23880533,Toronto,Toronto,
23882081,Toronto,Toronto,
23882941,Toronto,Toronto,
23883291,Toronto,Toronto,
23884043,York,Toronto,
23884451,Scarborough,Toronto,
23899304,Toronto,Toronto,
23903551,Toronto,Toronto,
23905385,Toronto,Toronto,
23911565,North York,Toronto,
23918395,Toronto,Toronto,
23920545,Toronto,Toronto,
23923844,Toronto,Toronto,
23933487,Toronto,Toronto,
23934293,Toronto,Toronto,
23939125,Toronto,Toronto,
23945122,Toronto,Toronto,
23948339,York,Toronto,
23948398,Toronto,Toronto,
23960022,Toronto,Toronto,
23960258,Toronto,Toronto,
23963789,Toronto,Toronto,
23964122,Toronto,Toronto,
23976786,Toronto,Toronto,
23979186,Scarborough,Toronto,
23980708,Toronto,Toronto,
23981621,Toronto,Toronto,
23988039,Toronto,Toronto,
23992066,North York,Toronto,
23992563,Toronto,Toronto,
23993391,Toronto,Toronto,
24009358,Toronto,Toronto,
24012294,Toronto,Toronto,
24013147,North York,Toronto,
24016552,Etobicoke,Toronto,
24018591,North York,Toronto,
24018771,North York,Toronto,
24020169,York,Toronto,
24021226,Toronto,Toronto,
24021311,Toronto,Toronto,
24031247,Toronto,Toronto,
24035118,Toronto,Toronto,
24038307,Toronto,Toronto,
24041876,Etobicoke,Toronto,
24046431,York,Toronto,
24058995,Toronto,Toronto,
24075558,Etobicoke,Toronto,
24077019,Toronto,Toronto,
24080877,Toronto,Toronto,
24084277,Toronto,Toronto,
24094353,Toronto,Toronto,
24099030,Toronto,Toronto,
24099118,Toronto,Toronto,
24104072,Toronto,Toronto,
24104762,Toronto,Toronto,
24105022,Toronto,Toronto,
24111212,Scarborough,Toronto,
24113998,North York,Toronto,
24114474,North York,Toronto,
24118889,Etobicoke,Toronto,
24122140,Scarborough,Toronto,
24127660,North York,Toronto,
24129592,Toronto,Toronto,
24131986,Toronto,Toronto,
24136854,Toronto,Toronto,
24140037,Scarborough,Toronto,
24155473,North York,Toronto,
24156554,Toronto,Toronto,
24157616,North York,Toronto,
24157869,Toronto,Toronto,
24159515,Toronto,Toronto,
24167253,Toronto,Toronto,
24175102,Toronto,Toronto,
24177486,North York,Toronto,
24181508,Toronto,Toronto,
24185291,Toronto,Toronto,
24186035,Scarborough,Toronto,
24187013,Toronto,Toronto,
24195973,Toronto,Toronto,
24198386,Toronto,Toronto,
24199921,Toronto,Toronto,
24204980,Toronto,Toronto,
24209000,York,Toronto,
24218982,North York,Toronto,
24222776,Toronto,Toronto,
24223824,Toronto,Toronto,
24225271,Toronto,Toronto,
24225998,Toronto,Toronto,
24228619,Etobicoke,Toronto,
24229941,Toronto,Toronto,
24230468,Toronto,Toronto,
24233464,Scarborough,Toronto,
24238857,Toronto,Toronto,
24242344,Toronto,Toronto,
24247865,Toronto,Toronto,
24251893,Toronto,Toronto,
24259471,Toronto,Toronto,
24264904,Toronto,Toronto,
24267604,Toronto,Toronto,
24269012,Scarborough,Toronto,
24269230,Etobicoke,Toronto,
24269512,Toronto,Toronto,
24269590,Toronto,Toronto,
24280499,Toronto,Toronto,
24281403,Toronto,Toronto,
24282894,Toronto,Toronto,
24283683,Toronto,Toronto,
24284092,North York,Toronto,
24286415,Toronto,Toronto,
24286984,Toronto,Toronto,
24289436,Toronto,Toronto,
24289630,Toronto,Toronto,
24305076,Toronto,Toronto,
24307157,North York,Toronto,
24307196,Toronto,Toronto,
24308288,Toronto,Toronto,
24308865,Toronto,Toronto,
24309959,Toronto,Toronto,
24310245,East York,Toronto,
24312292,Scarborough,Toronto,
24318656,Toronto,Toronto,
24325086,Toronto,Toronto,
24325178,North York,Toronto,
24333970,York,Toronto,
24334474,Toronto,Toronto,
24335381,North York,Toronto,
24336718,Toronto,Toronto,
24351707,Toronto,Toronto,
24369125,York,Toronto,
24371282,Toronto,Toronto,
24371570,Toronto,Toronto,
24373243,Toronto,Toronto,
24374076,Toronto,Toronto,
24379222,Toronto,Toronto,
24380460,Scarborough,Toronto,
24394585,Scarborough,Toronto,
24398166,Toronto,Toronto,
24408587,Toronto,Toronto,
24411312,Toronto,Toronto,
24422482,Toronto,Toronto,
24428976,Etobicoke,Toronto,
24431357,Toronto,Toronto,
24441136,Toronto,Toronto,
24442189,York,Toronto,
24446593,North York,Toronto,
24447394,Toronto,Toronto,
24450728,Toronto,Toronto,
24470707,Toronto,Toronto,
24474275,Toronto,Toronto,
24478784,Toronto,Toronto,
24488469,Toronto,Toronto,
24489663,Toronto,Toronto,
24490750,East York,Toronto,
24491594,Toronto,Toronto,
24491604,Toronto,Toronto,
24495313,Toronto,Toronto,
24496096,Toronto,Toronto,
24498788,Scarborough,Toronto,
24500072,Scarborough,Toronto,
24501239,Toronto,Toronto,
24515375,Toronto,Toronto,
24517746,Toronto,Toronto,
24524343,Toronto,Toronto,
24524476,Toronto,Toronto,
24529671,Toronto,Toronto,
24534528,Toronto,Toronto,
24536343,Toronto,Toronto,
24541520,Toronto,Toronto,
24542901,Scarborough,Toronto,
24549208,Toronto,Toronto,
24553653,North York,Toronto,
24554235,Toronto,Toronto,
24554340,Toronto,Toronto,
24556893,Toronto,Toronto,
24558138,Toronto,Toronto,
24558368,Toronto,Toronto,
24559548,North York,Toronto,
24564200,North York,Toronto,
24571917,Toronto,Toronto,
24573331,Toronto,Toronto,
24574334,Toronto,Toronto,
24575460,Toronto,Toronto,
24580358,North York,Toronto,
24581688,North York,Toronto,
24582520,Toronto,Toronto,
24582929,Scarborough,Toronto,
24596438,Toronto,Toronto,
24596531,Toronto,Toronto,
24596930,Toronto,Toronto,
24596949,Toronto,Toronto,
24597203,Toronto,Toronto,
24599021,North York,Toronto,
24600122,Toronto,Toronto,
24602620,Toronto,Toronto,
24604547,Scarborough,Toronto,
24606919,Toronto,Toronto,
24623982,Toronto,Toronto,
24624353,Toronto,Toronto,
24628849,Scarborough,Toronto,
24644957,Toronto,Toronto,
24648920,Toronto,Toronto,
24649034,East York,Toronto,
24649327,Toronto,Toronto,
24649761,Toronto,Toronto,
24649831,Toronto,Toronto,
24668638,Toronto,Toronto,
24671450,Toronto,Toronto,
24675660,North York,Toronto,
24676586,Toronto,Toronto,
24678179,North York,Toronto,
24678457,North York,Toronto,
24711858,Toronto,Toronto,
24712792,Toronto,Toronto,
24713177,Toronto,Toronto,
24714129,Toronto,Toronto,
24719725,North York,Toronto,
24719903,Toronto,Toronto,
24726012,Toronto,Toronto,
24736173,Toronto,Toronto,
24738386,Toronto,Toronto,
24743672,Toronto,Toronto,
24748547,Toronto,Toronto,
24749302,North York,Toronto,
24753554,Toronto,Toronto,
24755342,North York,Toronto,
24755730,Toronto,Toronto,
24756529,Toronto,Toronto,
24768921,Toronto,Toronto,
24771036,Toronto,Toronto,
24773347,Toronto,Toronto,
24775396,North York,Toronto,
24777029,Scarborough,Toronto,
24778253,Toronto,Toronto,
24781127,Toronto,Toronto,
24782490,Toronto,Toronto,
24782948,Toronto,Toronto,
24790759,Toronto,Toronto,
24797749,Scarborough,Toronto,
24802917,Etobicoke,Toronto,
24806462,Scarborough,Toronto,
24807750,Toronto,Toronto,
24822188,Scarborough,Toronto,
24822308,North York,Toronto,
24825632,Toronto,Toronto,
24827446,Toronto,Toronto,
24833104,Toronto,Toronto,
24834946,Scarborough,Toronto,
24846571,Scarborough,Toronto,
24847413,Toronto,Toronto,
24854953,Toronto,Toronto,
24855054,Toronto,Toronto,
24855287,Toronto,Toronto,
24855747,Toronto,Toronto,
24855765,Toronto,Toronto,
24855914,Toronto,Toronto,
24856094,Toronto,Toronto,
24856328,Toronto,Toronto,
24856573,Toronto,Toronto,
24856695,Toronto,Toronto,
24857151,Toronto,Toronto,
24865416,North York,Toronto,
24866615,Toronto,Toronto,
24868916,Toronto,Toronto,
24869794,York,Toronto,
24869981,Toronto,Toronto,
24873368,Toronto,Toronto,
24874216,North York,Toronto,
24874997,Etobicoke,Toronto,
24877133,Toronto,Toronto,
24888082,Toronto,Toronto,
24889980,Toronto,Toronto,
24892225,Toronto,Toronto,
24893339,Etobicoke,Toronto,
24894454,Toronto,Toronto,
24894787,Toronto,Toronto,
24897044,Toronto,Toronto,
24898813,Toronto,Toronto,
24905114,Scarborough,Toronto,
24906402,Toronto,Toronto,
24907976,Toronto,Toronto,
24909354,North York,Toronto,
24910884,Toronto,Toronto,
24911265,Toronto,Toronto,
24911441,Scarborough,Toronto,
24911864,Scarborough,Toronto,
24912354,Toronto,Toronto,
24912435,Toronto,Toronto,
24913313,Scarborough,Toronto,
24919505,Toronto,Toronto,
24938684,Toronto,Toronto,
24939602,North York,Toronto,
24944778,Toronto,Toronto,
24944794,Toronto,Toronto,
24945720,Toronto,Toronto,
24946755,Toronto,Toronto,
24947241,Scarborough,Toronto,
24947265,Toronto,Toronto,
24955348,Scarborough,Toronto,
24958767,York,Toronto,
24965044,Toronto,Toronto,
24967170,East York,Toronto,
24967807,Toronto,Toronto,
24968582,North York,Toronto,
24969904,Toronto,Toronto,
24970130,Toronto,Toronto,
24970467,Toronto,Toronto,
24971304,Scarborough,Toronto,
24971391,North York,Toronto,
24976431,Toronto,Toronto,
24981911,North York,Toronto,
24983537,Scarborough,Toronto,
24986350,Toronto,Toronto,
24992073,Toronto,Toronto,
24992115,Scarborough,Toronto,
24992471,Toronto,Toronto,
24993455,Toronto,Toronto,
24994836,York,Toronto,
24995413,North York,Toronto,
24995558,Toronto,Toronto,
24995687,Toronto,Toronto,
24995936,Toronto,Toronto,
25003790,Toronto,Toronto,
25008226,Toronto,Toronto,
25009285,Toronto,Toronto,
25010091,North York,Toronto,
25014043,Toronto,Toronto,
25014267,Toronto,Toronto,
25014965,North York,Toronto,
25017274,Scarborough,Toronto,
25025733,Scarborough,Toronto,
25029430,Toronto,Toronto,
25031038,Toronto,Toronto,
25031074,Toronto,Toronto,
25032561,Toronto,Toronto,
25032692,Toronto,Toronto,
25034014,North York,Toronto,
25034389,York,Toronto,
25044756,Toronto,Toronto,
25048790,Toronto,Toronto,
25055739,North York,Toronto,
25056725,Toronto,Toronto,
25056887,North York,Toronto,
25056888,Scarborough,Toronto,
25057634,Toronto,Toronto,
25057745,Toronto,Toronto,
25058113,North York,Toronto,
25066463,Toronto,Toronto,
25069708,Toronto,Toronto,
25071623,Toronto,Toronto,
25073218,Toronto,Toronto,
25074657,Toronto,Toronto,
25075707,Toronto,Toronto,
25077511,Toronto,Toronto,
25083487,North York,Toronto,
25085445,Toronto,Toronto,
25090064,Toronto,Toronto,
25098027,North York,Toronto,
25098205,Scarborough,Toronto,
25099050,Toronto,Toronto,
25101205,Scarborough,Toronto,
25101395,North York,Toronto,
25103773,Toronto,Toronto,
25126718,Toronto,Toronto,
25138121,Toronto,Toronto,
25140211,Toronto,Toronto,
25144405,Etobicoke,Toronto,
25158320,Scarborough,Toronto,
25161679,Toronto,Toronto,
25162440,Toronto,Toronto,
25165026,Toronto,Toronto,
25166656,East York,Toronto,
25168477,Toronto,Toronto,
25168502,Toronto,Toronto,
25169189,North York,Toronto,
25169257,Etobicoke,Toronto,
25170080,Toronto,Toronto,
25175854,North York,Toronto,
25181556,Toronto,Toronto,
25181598,Scarborough,Toronto,
25190106,Toronto,Toronto,
25192161,Toronto,Toronto,
25193019,Toronto,Toronto,
25208606,Toronto,Toronto,
25228070,Toronto,Toronto,
25228126,Toronto,Toronto,
25231743,Toronto,Toronto,
25250722,Toronto,Toronto,
25250805,Toronto,Toronto,
25253215,Toronto,Toronto,
25253946,Toronto,Toronto,
25260120,Toronto,Toronto,
25263027,North York,Toronto,
25266223,Toronto,Toronto,
25266798,York,Toronto,
25277956,Scarborough,Toronto,
25288689,Toronto,Toronto,
25288923,North York,Toronto,
25294738,Toronto,Toronto,
25308360,Toronto,Toronto,
25313461,York,Toronto,
25317471,Toronto,Toronto,
25320600,Toronto,Toronto,
25323391,Toronto,Toronto,
25339505,York,Toronto,
25347240,Toronto,Toronto,
25365368,North York,Toronto,
25365961,Toronto,Toronto,
25369130,Toronto,Toronto,
25372543,Toronto,Toronto,
25379560,Toronto,Toronto,
25380805,Toronto,Toronto,
25381992,Toronto,Toronto,
25389849,Toronto,Toronto,
25389851,Toronto,Toronto,
25389855,Toronto,Toronto,
25389856,Toronto,Toronto,
25389857,Toronto,Toronto,
25389858,North York,Toronto,
25389859,North York,Toronto,
25389869,Toronto,Toronto,
25389872,Toronto,Toronto,
25389873,Toronto,Toronto,
25397695,Toronto,Toronto,
25404003,East York,Toronto,
25412215,Toronto,Toronto,
25422721,Etobicoke,Toronto,
25425027,Toronto,Toronto,
25426961,Toronto,Toronto,
25427184,Toronto,Toronto,
25427559,Toronto,Toronto,
25427940,Toronto,Toronto,
25428477,Toronto,Toronto,
25430051,Toronto,Toronto,
25445933,East York,Toronto,
25454184,Toronto,Toronto,
25461361,North York,Toronto,
25461539,Toronto,Toronto,
25474945,Toronto,Toronto,
25475941,Toronto,Toronto,
25476703,Scarborough,Toronto,
25478314,Toronto,Toronto,
25480908,Toronto,Toronto,
25482279,Toronto,Toronto,
25486045,Toronto,Toronto,
25486124,Toronto,Toronto,
25487349,Etobicoke,Toronto,
25491050,Toronto,Toronto,
25504238,Toronto,Toronto,
25505639,Toronto,Toronto,
25508000,Toronto,Toronto,
25511387,Toronto,Toronto,
25515406,Toronto,Toronto,
25515970,Toronto,Toronto,
25516516,Toronto,Toronto,
25517185,Toronto,Toronto,
25517637,Toronto,Toronto,
25517982,Toronto,Toronto,
25520355,Toronto,Toronto,
25537433,Toronto,Toronto,
25543377,North York,Toronto,
25546614,Toronto,Toronto,
25547961,Toronto,Toronto,
25550382,North York,Toronto,
25556410,North York,Toronto,
25567285,Toronto,Toronto,
25567539,Toronto,Toronto,
25573113,Toronto,Toronto,
25578225,Toronto,Toronto,
25585095,North York,Toronto,
25588962,Toronto,Toronto,
25589942,Toronto,Toronto,
25608798,Etobicoke,Toronto,
25612107,Scarborough,Toronto,
25614354,Toronto,Toronto,
25614557,Toronto,Toronto,
25619854,Toronto,Toronto,
25619886,Toronto,Toronto,
25626729,Toronto,Toronto,
25627807,Toronto,Toronto,
25630760,North York,Toronto,
25662483,Toronto,Toronto,
25663882,Toronto,Toronto,
25667887,Toronto,Toronto,
25669544,Toronto,Toronto,
25671859,Toronto,Toronto,
25675740,Toronto,Toronto,
25680116,Toronto,Toronto,
25683381,Toronto,Toronto,
25684935,Scarborough,Toronto,
25685752,North York,Toronto,
25704688,Toronto,Toronto,
25718709,Toronto,Toronto,
25719219,Toronto,Toronto,
25720243,Toronto,Toronto,
25728098,Toronto,Toronto,
25734776,Toronto,Toronto,
25737684,Toronto,Toronto,
25740694,Toronto,Toronto,
25742948,Toronto,Toronto,
25743531,North York,Toronto,
25766086,Toronto,Toronto,
25768988,Toronto,Toronto,
25769812,Toronto,Toronto,
25778999,Scarborough,Toronto,
25779097,Scarborough,Toronto,
25779875,Toronto,Toronto,
25783353,Toronto,Toronto,
25784520,Toronto,Toronto,
25800798,Toronto,Toronto,
25804892,Toronto,Toronto,
25807593,Toronto,Toronto,
25811709,North York,Toronto,
25812106,Toronto,Toronto,
25814982,Toronto,Toronto,
25832723,Toronto,Toronto,
25833423,Toronto,Toronto,
25834760,Toronto,Toronto,
25840342,Scarborough,Toronto,
25840740,Toronto,Toronto,
25841764,Toronto,Toronto,
25842408,Toronto,Toronto,
25842884,Toronto,Toronto,
25843212,Toronto,Toronto,
25843793,Toronto,Toronto,
25843940,York,Toronto,
25868380,Scarborough,Toronto,
25869490,Toronto,Toronto,
25869939,Toronto,Toronto,
25870364,Toronto,Toronto,
25872744,York,Toronto,
25873639,Toronto,Toronto,
25874464,Toronto,Toronto,
25881397,Toronto,Toronto,
25892515,Toronto,Toronto,
25892689,Etobicoke,Toronto,
25904215,Toronto,Toronto,
25910008,Toronto,Toronto,
25912865,Toronto,Toronto,
25914624,Toronto,Toronto,
25915850,Toronto,Toronto,
25919671,North York,Toronto,
25920158,Toronto,Toronto,
25937015,Toronto,Toronto,
25937430,Toronto,Toronto,
25941112,Toronto,Toronto,
25951938,Scarborough,Toronto,
25957018,Toronto,Toronto,
25962765,North York,Toronto,
25962771,Etobicoke,Toronto,
25971520,East York,Toronto,
25973898,Scarborough,Toronto,
25976045,Toronto,Toronto,
25979925,Toronto,Toronto,
25980975,Toronto,Toronto,
25982038,North York,Toronto,
26008743,Toronto,Toronto,
26008774,Toronto,Toronto,
26011746,Toronto,Toronto,
26012060,Toronto,Toronto,
26012076,Toronto,Toronto,
26012125,North York,Toronto,
26012914,North York,Toronto,
26028947,Etobicoke,Toronto,
26029311,Toronto,Toronto,
26036681,Toronto,Toronto,
26037048,North York,Toronto,
26037187,Toronto,Toronto,
26037250,Toronto,Toronto,
26038481,Toronto,Toronto,
26041424,Toronto,Toronto,
26042505,Toronto,Toronto,
26042659,Toronto,Toronto,
26060647,Toronto,Toronto,
26060931,Toronto,Toronto,
26064773,Toronto,Toronto,
26065294,Toronto,Toronto,
26077705,Toronto,Toronto,
26083338,Toronto,Toronto,
26084660,Toronto,Toronto,
26084868,Etobicoke,Toronto,
26086036,Toronto,Toronto,
26086351,Etobicoke,Toronto,
26100911,Toronto,Toronto,
26102101,Toronto,Toronto,
26107494,York,Toronto,
26108723,North York,Toronto,
26109237,North York,Toronto,
26123310,Toronto,Toronto,
26125048,North York,Toronto,
26125610,Toronto,Toronto,
26133150,Scarborough,Toronto,
26134370,Scarborough,Toronto,
26135477,North York,Toronto,
26136453,Toronto,Toronto,
26138287,Toronto,Toronto,
26138602,Toronto,Toronto,
26151227,Toronto,Toronto,
26152795,Scarborough,Toronto,
26158881,Toronto,Toronto,
26162109,Toronto,Toronto,
26163146,Toronto,Toronto,
26163523,Scarborough,Toronto,
26166875,Toronto,Toronto,
26166990,Toronto,Toronto,
26167697,Toronto,Toronto,
26168393,Toronto,Toronto,
26169445,Scarborough,Toronto,
26170163,Toronto,Toronto,
26170477,North York,Toronto,
26170714,Toronto,Toronto,
26183203,Toronto,Toronto,
26190156,Toronto,Toronto,
26197001,Toronto,Toronto,
26200421,Toronto,Toronto,
26201543,Toronto,Toronto,
26203978,North York,Toronto,
26203979,Toronto,Toronto,
26211597,Scarborough,Toronto,
26214070,Toronto,Toronto,
26217733,Toronto,Toronto,
26220509,Toronto,Toronto,
26230502,North York,Toronto,
26232864,Toronto,Toronto,
26233681,Toronto,Toronto,
26234812,East York,Toronto,
26234821,East York,Toronto,
26236295,Toronto,Toronto,
26236700,Toronto,Toronto,
26247356,Toronto,Toronto,
26251765,Toronto,Toronto,
26255302,Toronto,Toronto,
26256271,Toronto,Toronto,
26259599,Scarborough,Toronto,
26259969,Toronto,Toronto,
26260375,Toronto,Toronto,
26263852,Toronto,Toronto,
26275695,Toronto,Toronto,
26276283,York,Toronto,
26279749,Toronto,Toronto,
26279901,North York,Toronto,
26280759,Toronto,Toronto,
26287319,Etobicoke,Toronto,
26288544,Toronto,Toronto,
26291395,Toronto,Toronto,
26300830,Toronto,Toronto,
26302438,East York,Toronto,
26305097,Toronto,Toronto,
