listing_id,City,County,Neighborhood
42838155,Scarborough,Toronto,
42838503,Toronto,Toronto,
42839240,North York,Toronto,
42839400,Toronto,Toronto,
42841003,Toronto,Toronto,
42842769,Scarborough,Toronto,
42855825,Etobicoke,Toronto,
42855993,North York,Toronto,
42857277,Scarborough,Toronto,
42857395,Toronto,Toronto,
42857485,Toronto,Toronto,
42857551,Scarborough,Toronto,
42857699,Toronto,Toronto,
42857794,Scarborough,Toronto,
42858055,Scarborough,Toronto,
42858281,Toronto,Toronto,
42861927,Toronto,Toronto,
42862366,Toronto,Toronto,
42863203,Toronto,Toronto,
42863399,Toronto,Toronto,
42863440,Toronto,Toronto,
42866667,Toronto,Toronto,
42877787,Toronto,Toronto,
42878664,Toronto,Toronto,
42878668,Toronto,Toronto,
42879619,Toronto,Toronto,
42881121,North York,Toronto,
42881816,East York,Toronto,
42883312,York,Toronto,
42883628,Toronto,Toronto,
42889213,North York,Toronto,
42890862,North York,Toronto,
42891098,North York,Toronto,
42891367,North York,Toronto,
42891546,Toronto,Toronto,
42892436,North York,Toronto,
42892698,North York,Toronto,
42893603,North York,Toronto,
42893678,North York,Toronto,
42893714,North York,Toronto,
42895678,Toronto,Toronto,
42901803,Toronto,Toronto,
42902485,Toronto,Toronto,
42903133,York,Toronto,
42903389,Toronto,Toronto,
42904761,Toronto,Toronto,
42904774,Toronto,Toronto,
42904946,Toronto,Toronto,
42905830,Toronto,Toronto,
42906011,Scarborough,Toronto,
42906290,Toronto,Toronto,
42910164,Toronto,Toronto,
42911819,North York,Toronto,
42911987,North York,Toronto,
42912983,North York,Toronto,
42913880,Toronto,Toronto,
42914556,Toronto,Toronto,
42914639,York,Toronto,
