listing_id,City,County,Neighborhood
43098859,York,Toronto,
43098926,Toronto,Toronto,
43104750,Toronto,Toronto,
43104984,Toronto,Toronto,
43105855,Toronto,Toronto,
43106694,North York,Toronto,
43109649,Toronto,Toronto,
43109819,Toronto,Toronto,
43110182,Toronto,Toronto,
43111059,Toronto,Toronto,
43111141,Toronto,Toronto,
43114943,Toronto,Toronto,
43117243,Toronto,Toronto,
43117665,Toronto,Toronto,
43117843,Toronto,Toronto,
43117979,North York,Toronto,
43125208,Toronto,Toronto,
43126283,Toronto,Toronto,
43132404,Toronto,Toronto,
43132770,Toronto,Toronto,
43133984,Toronto,Toronto,
43134249,Toronto,Toronto,
43134720,Toronto,Toronto,
43135827,Toronto,Toronto,
43147246,Toronto,Toronto,
43147441,Toronto,Toronto,
43147524,Toronto,Toronto,
43150234,Toronto,Toronto,
43151409,Toronto,Toronto,
43155517,Toronto,Toronto,
43156590,Toronto,Toronto,
43156873,North York,Toronto,
43158241,Toronto,Toronto,
43158377,Toronto,Toronto,
43161810,Toronto,Toronto,
43163436,Toronto,Toronto,
43163659,Toronto,Toronto,
43164614,Toronto,Toronto,
43168980,North York,Toronto,
43170578,North York,Toronto,
43178198,Toronto,Toronto,
43178402,North York,Toronto,
43179799,Toronto,Toronto,
43180106,Toronto,Toronto,
43180558,Toronto,Toronto,
43187478,Toronto,Toronto,
43188067,Toronto,Toronto,
43205811,Toronto,Toronto,
43206152,Toronto,Toronto,
43206459,Toronto,Toronto,
43207457,Toronto,Toronto,
43207562,Toronto,Toronto,
43208578,Toronto,Toronto,
43212524,Toronto,Toronto,
43213631,North York,Toronto,
43216305,York,Toronto,
43220662,York,Toronto,
43228859,Toronto,Toronto,
43230705,Toronto,Toronto,
43231786,North York,Toronto,
43237341,Toronto,Toronto,
43238728,North York,Toronto,
43239858,Scarborough,Toronto,
43246262,Toronto,Toronto,
43246447,Toronto,Toronto,
43247991,Scarborough,Toronto,
43256392,Toronto,Toronto,
43256538,Toronto,Toronto,
43256945,Toronto,Toronto,
43258884,Toronto,Toronto,
43261252,Toronto,Toronto,
43261417,Toronto,Toronto,
43261975,Scarborough,Toronto,
43265101,Etobicoke,Toronto,
43265828,Toronto,Toronto,
43267511,Toronto,Toronto,
43268478,Toronto,Toronto,
43268978,Toronto,Toronto,
43269187,Toronto,Toronto,
43276713,Scarborough,Toronto,
43276733,Toronto,Toronto,
43277261,Toronto,Toronto,
43277696,Toronto,Toronto,
43278868,North York,Toronto,
43278909,Toronto,Toronto,
43279056,Toronto,Toronto,
43279091,Toronto,Toronto,
43283955,Toronto,Toronto,
43292211,Toronto,Toronto,
43293494,East York,Toronto,
43299600,Toronto,Toronto,
43301295,Toronto,Toronto,
43302153,Toronto,Toronto,
43302201,Toronto,Toronto,
43302374,Toronto,Toronto,
43302664,Toronto,Toronto,
43302890,Toronto,Toronto,
43309343,Toronto,Toronto,
43309418,North York,Toronto,
43310479,Scarborough,Toronto,
43314745,Scarborough,Toronto,
43315308,Toronto,Toronto,
43317976,Toronto,Toronto,
43324132,North York,Toronto,
43324370,Toronto,Toronto,
43325157,Toronto,Toronto,
43332412,Toronto,Toronto,
43334493,Toronto,Toronto,
43334503,Toronto,Toronto,
43334709,Toronto,Toronto,
43335176,Toronto,Toronto,
43335777,Toronto,Toronto,
43336057,Toronto,Toronto,
43342906,North York,Toronto,
43346609,Toronto,Toronto,
43349423,Toronto,Toronto,
43355890,Toronto,Toronto,
43355991,Toronto,Toronto,
43356069,Scarborough,Toronto,
43356369,Scarborough,Toronto,
43363485,Toronto,Toronto,
43363915,Scarborough,Toronto,
43364025,East York,Toronto,
43365625,York,Toronto,
43371167,Toronto,Toronto,
43371771,Toronto,Toronto,
43372238,Toronto,Toronto,
43372373,Toronto,Toronto,
43374755,Toronto,Toronto,
43374824,North York,Toronto,
43374905,Toronto,Toronto,
43375031,Toronto,Toronto,
43382020,York,Toronto,
43383480,Toronto,Toronto,
43384080,North York,Toronto,
43387784,Toronto,Toronto,
43389846,York,Toronto,
43390250,Toronto,Toronto,
43390391,Toronto,Toronto,
43390936,Toronto,Toronto,
43390961,Toronto,Toronto,
43391968,Toronto,Toronto,
43395617,Toronto,Toronto,
43395950,Toronto,Toronto,
43396582,Toronto,Toronto,
43397079,Toronto,Toronto,
43397242,York,Toronto,
43398002,Toronto,Toronto,
43398079,Scarborough,Toronto,
43402563,North York,Toronto,
43403223,Toronto,Toronto,
43404066,Scarborough,Toronto,
43404575,North York,Toronto,
43411731,Toronto,Toronto,
43411850,Toronto,Toronto,
43412297,Toronto,Toronto,
43412937,Toronto,Toronto,
43413478,Toronto,Toronto,
43415372,Toronto,Toronto,
43425217,Toronto,Toronto,
43429006,Toronto,Toronto,
43431349,Toronto,Toronto,
43431828,Etobicoke,Toronto,
43432071,Toronto,Toronto,
43432287,Toronto,Toronto,
43432453,Toronto,Toronto,
43432518,East York,Toronto,
43440170,North York,Toronto,
43442947,Toronto,Toronto,
43443655,North York,Toronto,
43450013,Toronto,Toronto,
43450112,Toronto,Toronto,
43451418,Toronto,Toronto,
43451479,Toronto,Toronto,
43452135,Toronto,Toronto,
43457429,Toronto,Toronto,
43458246,Toronto,Toronto,
43459220,Toronto,Toronto,
43459603,Toronto,Toronto,
43459723,Toronto,Toronto,
43459782,Toronto,Toronto,
43460607,Toronto,Toronto,
43460948,Etobicoke,Toronto,
43460952,North York,Toronto,
43461501,Toronto,Toronto,
43461809,Toronto,Toronto,
43461876,Toronto,Toronto,
43461912,Toronto,Toronto,
43461958,Toronto,Toronto,
43468492,Toronto,Toronto,
43468626,Toronto,Toronto,
43477805,North York,Toronto,
43478600,Toronto,Toronto,
43479342,Toronto,Toronto,
43480019,Toronto,Toronto,
43484591,York,Toronto,
43485298,Toronto,Toronto,
43485497,Toronto,Toronto,
43493284,Toronto,Toronto,
43494417,Toronto,Toronto,
43499456,North York,Toronto,
43499485,North York,Toronto,
43499516,Toronto,Toronto,
43499904,Toronto,Toronto,
43504700,Toronto,Toronto,
43507697,Toronto,Toronto,
43509335,Etobicoke,Toronto,
43509655,Toronto,Toronto,
43510937,Toronto,Toronto,
43511011,Toronto,Toronto,
43519191,Toronto,Toronto,
43523027,Toronto,Toronto,
43524362,Toronto,Toronto,
43526392,Toronto,Toronto,
43526641,Toronto,Toronto,
43527013,Toronto,Toronto,
43535886,York,Toronto,
43536044,Scarborough,Toronto,
43536289,Toronto,Toronto,
43536528,Scarborough,Toronto,
43536575,Scarborough,Toronto,
43536707,North York,Toronto,
43537397,North York,Toronto,
43541990,Toronto,Toronto,
43542380,Toronto,Toronto,
43544451,Toronto,Toronto,
43546133,Toronto,Toronto,
43548295,Toronto,Toronto,
43553866,Toronto,Toronto,
43554545,Toronto,Toronto,
43555246,Toronto,Toronto,
43555354,Toronto,Toronto,
43557127,Toronto,Toronto,
43557814,Toronto,Toronto,
43559049,Toronto,Toronto,
43567076,Toronto,Toronto,
43568576,North York,Toronto,
43569454,Toronto,Toronto,
43570246,Toronto,Toronto,
43576723,Toronto,Toronto,
43577111,Toronto,Toronto,
43577164,Toronto,Toronto,
43577270,York,Toronto,
43577363,Toronto,Toronto,
43593463,Toronto,Toronto,
43595197,Scarborough,Toronto,
43598514,Toronto,Toronto,
43603255,Toronto,Toronto,
43612210,North York,Toronto,
43612453,Toronto,Toronto,
43613534,Toronto,Toronto,
43615402,North York,Toronto,
43620127,Scarborough,Toronto,
43620988,Etobicoke,Toronto,
43621512,Toronto,Toronto,
43622873,Toronto,Toronto,
43623137,Toronto,Toronto,
43623583,Toronto,Toronto,
43623964,Toronto,Toronto,
43626479,Toronto,Toronto,
43628101,Etobicoke,Toronto,
43628215,Etobicoke,Toronto,
43628864,Toronto,Toronto,
43636809,Toronto,Toronto,
43637175,Toronto,Toronto,
43639492,North York,Toronto,
43640708,Toronto,Toronto,
43641580,York,Toronto,
43642720,Etobicoke,Toronto,
43644241,Toronto,Toronto,
43649809,Toronto,Toronto,
43651885,Toronto,Toronto,
43651977,Toronto,Toronto,
43655039,Toronto,Toronto,
43655349,Toronto,Toronto,
43655687,Toronto,Toronto,
43655918,Toronto,Toronto,
43663302,North York,Toronto,
43664086,North York,Toronto,
43665266,Toronto,Toronto,
43668068,Toronto,Toronto,
43668343,Toronto,Toronto,
43668442,North York,Toronto,
43674899,Toronto,Toronto,
43675356,Toronto,Toronto,
43680156,North York,Toronto,
43682123,North York,Toronto,
43690506,Toronto,Toronto,
43690538,Toronto,Toronto,
43701868,Toronto,Toronto,
43702470,Scarborough,Toronto,
43702563,Scarborough,Toronto,
43702708,North York,Toronto,
43703289,North York,Toronto,
43703677,Toronto,Toronto,
43708692,Toronto,Toronto,
43709314,Toronto,Toronto,
43712409,North York,Toronto,
43713266,Toronto,Toronto,
43713288,Toronto,Toronto,
43714030,Toronto,Toronto,
43715777,Toronto,Toronto,
43716366,Toronto,Toronto,
43717700,Toronto,Toronto,
43722784,Toronto,Toronto,
43725493,Toronto,Toronto,
43726073,Toronto,Toronto,
43726554,North York,Toronto,
43726740,North York,Toronto,
43727934,North York,Toronto,
43728079,Toronto,Toronto,
43728425,Etobicoke,Toronto,
43728921,North York,Toronto,
43731015,Toronto,Toronto,
43735412,Scarborough,Toronto,
43739227,Toronto,Toronto,
43740738,Toronto,Toronto,
43741698,Toronto,Toronto,
43744604,Toronto,Toronto,
43751068,Scarborough,Toronto,
43758436,Toronto,Toronto,
43763176,Toronto,Toronto,
43766054,Toronto,Toronto,
43767999,East York,Toronto,
43779059,Etobicoke,Toronto,
43779105,Toronto,Toronto,
43779160,York,Toronto,
43785435,North York,Toronto,
43787557,Toronto,Toronto,
43787778,Scarborough,Toronto,
43788852,Toronto,Toronto,
43788917,Toronto,Toronto,
43791192,Etobicoke,Toronto,
43791597,Etobicoke,Toronto,
43791976,Toronto,Toronto,
43800362,Toronto,Toronto,
43800499,Toronto,Toronto,
43801070,Toronto,Toronto,
43801206,Toronto,Toronto,
43802832,Toronto,Toronto,
43803219,Toronto,Toronto,
43803676,Toronto,Toronto,
43806498,York,Toronto,
43807638,Toronto,Toronto,
43814080,Toronto,Toronto,
43817090,Toronto,Toronto,
43818600,North York,Toronto,
43819509,North York,Toronto,
43825788,Toronto,Toronto,
43830674,Toronto,Toronto,
43831241,Toronto,Toronto,
43832796,Toronto,Toronto,
43834364,Scarborough,Toronto,
43834479,Toronto,Toronto,
43834584,Scarborough,Toronto,
43834838,Toronto,Toronto,
43834859,North York,Toronto,
43835218,Scarborough,Toronto,
43835651,Toronto,Toronto,
43836072,Scarborough,Toronto,
43836171,North York,Toronto,
43843582,Toronto,Toronto,
43844699,Toronto,Toronto,
43848591,Toronto,Toronto,
43848924,Toronto,Toronto,
43849052,Toronto,Toronto,
43849929,Toronto,Toronto,
43857279,Toronto,Toronto,
43859160,North York,Toronto,
43861320,North York,Toronto,
43861427,North York,Toronto,
43861569,Toronto,Toronto,
43862209,Etobicoke,Toronto,
43862444,Scarborough,Toronto,
43866073,Toronto,Toronto,
43872084,North York,Toronto,
43878959,Scarborough,Toronto,
43881340,Toronto,Toronto,
43881971,Toronto,Toronto,
43882553,East York,Toronto,
43882816,Scarborough,Toronto,
43890891,Toronto,Toronto,
43893416,Toronto,Toronto,
43897715,Toronto,Toronto,
43898007,Toronto,Toronto,
43898014,Toronto,Toronto,
43898528,Toronto,Toronto,
43898545,Toronto,Toronto,
43908470,Toronto,Toronto,
43910655,Toronto,Toronto,
43911367,Toronto,Toronto,
43912785,North York,Toronto,
43912812,Toronto,Toronto,
43913835,Toronto,Toronto,
43921445,Toronto,Toronto,
43925715,Toronto,Toronto,
43925819,Scarborough,Toronto,
43928703,North York,Toronto,
43929844,Toronto,Toronto,
43930034,North York,Toronto,
43939528,Toronto,Toronto,
43939669,Toronto,Toronto,
43948056,Toronto,Toronto,
43953656,Toronto,Toronto,
43955686,Scarborough,Toronto,
43957008,Scarborough,Toronto,
43959576,Toronto,Toronto,
43960148,Toronto,Toronto,
43961049,Toronto,Toronto,
43968850,Toronto,Toronto,
43969021,Toronto,Toronto,
43970016,Toronto,Toronto,
43971709,Toronto,Toronto,
43972461,North York,Toronto,
43982347,Toronto,Toronto,
44001839,Toronto,Toronto,
44002288,North York,Toronto,
44003646,Etobicoke,Toronto,
44012472,Toronto,Toronto,
44014188,Toronto,Toronto,
44014990,Toronto,Toronto,
44016491,East York,Toronto,
44019183,Toronto,Toronto,
44019832,Toronto,Toronto,
44020439,Toronto,Toronto,
44020517,Toronto,Toronto,
44020713,Toronto,Toronto,
44028325,Toronto,Toronto,
44030586,Toronto,Toronto,
44031364,Scarborough,Toronto,
44032409,Toronto,Toronto,
44033005,Toronto,Toronto,
44035029,North York,Toronto,
44035252,North York,Toronto,
44035820,North York,Toronto,
44041703,Toronto,Toronto,
44043572,Toronto,Toronto,
44048269,Toronto,Toronto,
44051125,Toronto,Toronto,
44052448,Toronto,Toronto,
44053115,Etobicoke,Toronto,
44060935,Toronto,Toronto,
44061250,Toronto,Toronto,
44062282,Toronto,Toronto,
44062678,Toronto,Toronto,
44064101,Toronto,Toronto,
44064717,Etobicoke,Toronto,
44070113,Etobicoke,Toronto,
44075285,York,Toronto,
44075551,North York,Toronto,
44084836,Toronto,Toronto,
44086944,Toronto,Toronto,
44088792,Toronto,Toronto,
44089107,Scarborough,Toronto,
44089771,Toronto,Toronto,
44089854,Toronto,Toronto,
44100764,Toronto,Toronto,
44100966,Toronto,Toronto,
44101669,Scarborough,Toronto,
44102242,Toronto,Toronto,
44102532,North York,Toronto,
44103229,Toronto,Toronto,
44103321,Toronto,Toronto,
44103929,North York,Toronto,
44105027,North York,Toronto,
44105893,Scarborough,Toronto,
44112739,Toronto,Toronto,
44115077,Toronto,Toronto,
44115258,Toronto,Toronto,
44116985,Scarborough,Toronto,
44118619,Toronto,Toronto,
44118906,North York,Toronto,
44119168,Etobicoke,Toronto,
44119930,North York,Toronto,
44124117,Toronto,Toronto,
44128103,Toronto,Toronto,
44131486,North York,Toronto,
44132108,North York,Toronto,
44132141,Scarborough,Toronto,
44133172,North York,Toronto,
44136847,Toronto,Toronto,
44137618,Toronto,Toronto,
44138040,Toronto,Toronto,
44139778,Toronto,Toronto,
44147462,Toronto,Toronto,
44150716,Toronto,Toronto,
44150788,Toronto,Toronto,
44150870,Toronto,Toronto,
44152416,Toronto,Toronto,
44154270,Toronto,Toronto,
44155114,Toronto,Toronto,
44156306,Toronto,Toronto,
44161399,North York,Toronto,
44162148,North York,Toronto,
44165166,Toronto,Toronto,
44166070,Etobicoke,Toronto,
44167618,Toronto,Toronto,
44168115,Toronto,Toronto,
44168887,Toronto,Toronto,
44178325,Scarborough,Toronto,
44180109,Toronto,Toronto,
44181590,Scarborough,Toronto,
44181670,Toronto,Toronto,
44181746,Toronto,Toronto,
44181756,Toronto,Toronto,
44182082,Toronto,Toronto,
44182172,Toronto,Toronto,
44183407,Toronto,Toronto,
44186336,Scarborough,Toronto,
44187786,North York,Toronto,
44190391,Toronto,Toronto,
44195592,Toronto,Toronto,
44195950,Toronto,Toronto,
44206594,North York,Toronto,
44207134,Toronto,Toronto,
44209723,York,Toronto,
44210637,York,Toronto,
44210708,York,Toronto,
44213791,Toronto,Toronto,
44224021,Toronto,Toronto,
44226416,North York,Toronto,
44226547,Toronto,Toronto,
44230416,Toronto,Toronto,
44230584,North York,Toronto,
44232646,Toronto,Toronto,
44233257,Toronto,Toronto,
44236284,Scarborough,Toronto,
44238060,Toronto,Toronto,
44243138,Toronto,Toronto,
44243242,Toronto,Toronto,
44243478,Toronto,Toronto,
44246231,Toronto,Toronto,
44247592,Toronto,Toronto,
44247795,Toronto,Toronto,
44248122,Toronto,Toronto,
44248229,Toronto,Toronto,
44248374,Toronto,Toronto,
44248446,Toronto,Toronto,
44248869,North York,Toronto,
44249022,Scarborough,Toronto,
44249726,Toronto,Toronto,
44249936,Toronto,Toronto,
44250001,Toronto,Toronto,
44250795,Scarborough,Toronto,
44250876,Toronto,Toronto,
44257984,Toronto,Toronto,
44259436,Toronto,Toronto,
44262179,Toronto,Toronto,
44262195,Toronto,Toronto,
44263202,Toronto,Toronto,
44266455,North York,Toronto,
44268939,Toronto,Toronto,
44274218,Scarborough,Toronto,
44276176,Toronto,Toronto,
44278336,North York,Toronto,
44278378,Toronto,Toronto,
44278689,Toronto,Toronto,
44280696,North York,Toronto,
44291503,North York,Toronto,
44293159,Toronto,Toronto,
44293608,Toronto,Toronto,
44294505,Toronto,Toronto,
44296115,Toronto,Toronto,
44301173,Etobicoke,Toronto,
44302375,Toronto,Toronto,
44302765,Toronto,Toronto,
44304105,Toronto,Toronto,
44304470,Toronto,Toronto,
44306066,Toronto,Toronto,
44306828,Toronto,Toronto,
44307957,Toronto,Toronto,
44308064,Toronto,Toronto,
44308276,Toronto,Toronto,
44308469,Toronto,Toronto,
44315884,Toronto,Toronto,
44318552,Toronto,Toronto,
44318739,Toronto,Toronto,
44319538,York,Toronto,
44319910,York,Toronto,
44320404,Toronto,Toronto,
44320625,Toronto,Toronto,
44321090,Toronto,Toronto,
44322789,Toronto,Toronto,
44324651,Toronto,Toronto,
44332654,Toronto,Toronto,
44335904,Toronto,Toronto,
44341494,Toronto,Toronto,
44343412,Toronto,Toronto,
44343486,Toronto,Toronto,
44351528,Toronto,Toronto,
44354359,York,Toronto,
44356692,Toronto,Toronto,
44360290,Toronto,Toronto,
44360576,Scarborough,Toronto,
44361082,Scarborough,Toronto,
44362001,Toronto,Toronto,
44362202,Toronto,Toronto,
44362906,North York,Toronto,
44370479,Toronto,Toronto,
44370666,Toronto,Toronto,
44370717,North York,Toronto,
44374895,Toronto,Toronto,
44377960,North York,Toronto,
44377966,North York,Toronto,
44378138,Toronto,Toronto,
44380968,Toronto,Toronto,
44382164,Toronto,Toronto,
44382543,Toronto,Toronto,
44382797,Toronto,Toronto,
44388616,Scarborough,Toronto,
44389685,Toronto,Toronto,
44390846,Toronto,Toronto,
44392680,Toronto,Toronto,
44392815,Toronto,Toronto,
44393635,Toronto,Toronto,
44394336,Toronto,Toronto,
44402249,Toronto,Toronto,
44403943,Toronto,Toronto,
44404178,Toronto,Toronto,
44404560,Toronto,Toronto,
44405704,North York,Toronto,
44405998,Toronto,Toronto,
44407061,Etobicoke,Toronto,
44407595,Scarborough,Toronto,
44414630,Toronto,Toronto,
44416178,Toronto,Toronto,
44417153,North York,Toronto,
44417570,Toronto,Toronto,
44417662,Toronto,Toronto,
44417821,Toronto,Toronto,
44417822,North York,Toronto,
44418458,Scarborough,Toronto,
44419650,Toronto,Toronto,
44419781,Toronto,Toronto,
44429201,Toronto,Toronto,
44429908,Toronto,Toronto,
44431151,Toronto,Toronto,
44432815,Scarborough,Toronto,
44434249,Scarborough,Toronto,
44434528,East York,Toronto,
44434883,Toronto,Toronto,
44443684,Toronto,Toronto,
44448724,North York,Toronto,
44450935,Toronto,Toronto,
44451010,Toronto,Toronto,
44458267,Toronto,Toronto,
44459138,Toronto,Toronto,
44462140,Toronto,Toronto,
44462253,Toronto,Toronto,
44462441,Toronto,Toronto,
44464095,Toronto,Toronto,
44464403,Toronto,Toronto,
44470767,Toronto,Toronto,
44471140,Toronto,Toronto,
44472556,Toronto,Toronto,
44472736,Toronto,Toronto,
44473219,Toronto,Toronto,
44475366,Toronto,Toronto,
44476352,Toronto,Toronto,
44478678,Toronto,Toronto,
44479160,Toronto,Toronto,
44479587,Toronto,Toronto,
44485876,Toronto,Toronto,
44488843,Toronto,Toronto,
44494717,Toronto,Toronto,
44499849,North York,Toronto,
44501390,Toronto,Toronto,
44501887,Toronto,Toronto,
44502462,York,Toronto,
44504094,Toronto,Toronto,
44504145,North York,Toronto,
44504326,Toronto,Toronto,
44505140,York,Toronto,
44505284,Toronto,Toronto,
44513457,North York,Toronto,
44514031,Toronto,Toronto,
44514919,Etobicoke,Toronto,
44515108,Toronto,Toronto,
44516931,Etobicoke,Toronto,
44522201,Toronto,Toronto,
44522305,Toronto,Toronto,
44522499,North York,Toronto,
44522600,Toronto,Toronto,
44522626,Toronto,Toronto,
44525587,North York,Toronto,
44533569,Toronto,Toronto,
44533972,Toronto,Toronto,
44535521,Toronto,Toronto,
44537945,Toronto,Toronto,
44539256,North York,Toronto,
44540019,East York,Toronto,
44540297,Scarborough,Toronto,
44542057,Scarborough,Toronto,
44543758,Toronto,Toronto,
44550470,Etobicoke,Toronto,
44555016,Toronto,Toronto,
44557452,Toronto,Toronto,
44558164,Toronto,Toronto,
44559605,Toronto,Toronto,
44560324,Toronto,Toronto,
44560849,Etobicoke,Toronto,
44561170,Etobicoke,Toronto,
44561381,Toronto,Toronto,
44564580,Toronto,Toronto,
44570686,Scarborough,Toronto,
44570785,Scarborough,Toronto,
44571412,North York,Toronto,
44572069,Etobicoke,Toronto,
44572353,Toronto,Toronto,
44575406,Toronto,Toronto,
44575808,Toronto,Toronto,
44588910,York,Toronto,
44590697,Toronto,Toronto,
44591775,Toronto,Toronto,
44592039,Toronto,Toronto,
44594254,Toronto,Toronto,
44594552,Toronto,Toronto,
44596292,Scarborough,Toronto,
44596325,York,Toronto,
44596411,Toronto,Toronto,
44598529,Toronto,Toronto,
44598536,Toronto,Toronto,
44598929,Toronto,Toronto,
44599494,Toronto,Toronto,
44602511,Toronto,Toronto,
44618259,Toronto,Toronto,
44623781,Toronto,Toronto,
44625298,North York,Toronto,
44625845,Toronto,Toronto,
44626451,East York,Toronto,
44626480,Toronto,Toronto,
44627164,Toronto,Toronto,
44628744,Toronto,Toronto,
44630708,Scarborough,Toronto,
44633191,Toronto,Toronto,
44634645,North York,Toronto,
44641941,Toronto,Toronto,
44646058,Toronto,Toronto,
44648806,Toronto,Toronto,
44653400,Toronto,Toronto,
44660452,Toronto,Toronto,
44662059,North York,Toronto,
44667079,Toronto,Toronto,
44675010,Toronto,Toronto,
44678321,Etobicoke,Toronto,
44681712,Toronto,Toronto,
44682274,Toronto,Toronto,
44682622,Toronto,Toronto,
44683023,Toronto,Toronto,
44684403,Etobicoke,Toronto,
44685686,Toronto,Toronto,
44686036,Toronto,Toronto,
44686038,Toronto,Toronto,
44695363,Toronto,Toronto,
44696286,Toronto,Toronto,
44698145,Toronto,Toronto,
44698246,Toronto,Toronto,
44698731,Toronto,Toronto,
44699017,Toronto,Toronto,
44699758,Toronto,Toronto,
44700802,Toronto,Toronto,
44701567,Toronto,Toronto,
44710491,York,Toronto,
44737652,Toronto,Toronto,
44741207,Toronto,Toronto,
44787124,Toronto,Toronto,
44792864,Toronto,Toronto,
44795547,Scarborough,Toronto,
44796109,Toronto,Toronto,
44796613,Toronto,Toronto,
44803070,Toronto,Toronto,
44807789,North York,Toronto,
44814131,Toronto,Toronto,
44818994,Toronto,Toronto,
44833869,York,Toronto,
44837434,Toronto,Toronto,
44843190,Toronto,Toronto,
44848192,Toronto,Toronto,
44850561,Toronto,Toronto,
44852800,Etobicoke,Toronto,
44858917,Toronto,Toronto,
44861626,North York,Toronto,
44862573,Toronto,Toronto,
44862923,York,Toronto,
44863906,Etobicoke,Toronto,
44864863,Etobicoke,Toronto,
44865779,Toronto,Toronto,
44884720,Scarborough,Toronto,
44885085,Toronto,Toronto,
44890503,Toronto,Toronto,
44897637,York,Toronto,
44901812,Toronto,Toronto,
44901970,Toronto,Toronto,
44901996,East York,Toronto,
44904589,Etobicoke,Toronto,
44915184,Toronto,Toronto,
44918695,Toronto,Toronto,
44939956,North York,Toronto,
44948823,York,Toronto,
44951419,Toronto,Toronto,
44955917,Toronto,Toronto,
44956441,Toronto,Toronto,
44958080,North York,Toronto,
44963072,Toronto,Toronto,
44963386,Toronto,Toronto,
44978769,Etobicoke,Toronto,
44994214,Toronto,Toronto,
44996977,North York,Toronto,
44998280,Toronto,Toronto,
44998581,North York,Toronto,
45000280,Toronto,Toronto,
45000340,Toronto,Toronto,
45001189,Toronto,Toronto,
45001265,North York,Toronto,
45001596,North York,Toronto,
45001817,Toronto,Toronto,
45003683,Toronto,Toronto,
45007315,East York,Toronto,
45009458,Toronto,Toronto,
45009749,Toronto,Toronto,
45013031,Scarborough,Toronto,
45024322,North York,Toronto,
45025087,Toronto,Toronto,
45026851,Toronto,Toronto,
45027288,Toronto,Toronto,
45031276,Toronto,Toronto,
45032094,Toronto,Toronto,
45032525,East York,Toronto,
45034067,Toronto,Toronto,
45043329,Scarborough,Toronto,
45050398,Toronto,Toronto,
45051126,Toronto,Toronto,
45051307,Toronto,Toronto,
45053623,Toronto,Toronto,
45053734,Toronto,Toronto,
45054342,East York,Toronto,
45054635,Toronto,Toronto,
45055334,Toronto,Toronto,
45055361,Toronto,Toronto,
45055623,Toronto,Toronto,
45055837,Toronto,Toronto,
