listing_id,City,County,Neighborhood
9676441,Toronto,Toronto,
9678743,Scarborough,Toronto,
9683357,Toronto,Toronto,
9683595,Toronto,Toronto,
9684449,Scarborough,Toronto,
9704523,Toronto,Toronto,
9704770,Toronto,Toronto,
9712725,Toronto,Toronto,
9715990,Toronto,Toronto,
9716107,Toronto,Toronto,
9717275,Toronto,Toronto,
9728369,York,Toronto,
9729698,Toronto,Toronto,
9732211,Toronto,Toronto,
9732995,Toronto,Toronto,
9733724,Toronto,Toronto,
9739179,Toronto,Toronto,
9740189,Etobicoke,Toronto,
9746783,Toronto,Toronto,
9747934,Toronto,Toronto,
9749102,Toronto,Toronto,
9751085,Toronto,Toronto,
9756835,Toronto,Toronto,
9759024,Toronto,Toronto,
9759309,Toronto,Toronto,
9759940,Toronto,Toronto,
9773230,Toronto,Toronto,
9777091,Toronto,Toronto,
9779215,North York,Toronto,
9790128,Toronto,Toronto,
9804643,Toronto,Toronto,
9807916,Toronto,Toronto,
9810750,Toronto,Toronto,
9810956,Toronto,Toronto,
9812200,York,Toronto,
9813252,Toronto,Toronto,
9821219,Toronto,Toronto,
9824726,Toronto,Toronto,
9824830,Toronto,Toronto,
9825607,Toronto,Toronto,
9825742,Toronto,Toronto,
9826672,Toronto,Toronto,
9839433,Toronto,Toronto,
9844689,Toronto,Toronto,
9845157,York,Toronto,
9853043,Toronto,Toronto,
9864534,Toronto,Toronto,
9865134,East York,Toronto,
9866197,Toronto,Toronto,
9866240,Toronto,Toronto,
9867972,Etobicoke,Toronto,
9877141,Toronto,Toronto,
9878812,Toronto,Toronto,
9881592,Toronto,Toronto,
9881922,Toronto,Toronto,
9905358,Toronto,Toronto,
9918337,York,Toronto,
9921186,Toronto,Toronto,
9933567,Toronto,Toronto,
9934504,Toronto,Toronto,
9955707,Toronto,Toronto,
9958668,North York,Toronto,
9959199,Toronto,Toronto,
9959333,Toronto,Toronto,
9968342,Toronto,Toronto,
9969830,Toronto,Toronto,
9970653,Toronto,Toronto,
9974010,Toronto,Toronto,
9974111,Toronto,Toronto,
9975236,Toronto,Toronto,
9975789,Toronto,Toronto,
9977642,Toronto,Toronto,
9983766,Toronto,Toronto,
9993672,Etobicoke,Toronto,
9994521,Toronto,Toronto,
9997841,Toronto,Toronto,
10002202,Toronto,Toronto,
10002467,Toronto,Toronto,
10002736,Toronto,Toronto,
10003045,Toronto,Toronto,
10008169,Toronto,Toronto,
10009013,Toronto,Toronto,
10015087,Toronto,Toronto,
10020322,Toronto,Toronto,
10022912,Toronto,Toronto,
10040411,Toronto,Toronto,
10041293,North York,Toronto,
10042018,Toronto,Toronto,
10042369,Toronto,Toronto,
10049494,Toronto,Toronto,
10059956,Toronto,Toronto,
10067906,Toronto,Toronto,
10070087,Toronto,Toronto,
10071222,Toronto,Toronto,
10072094,York,Toronto,
10082852,Toronto,Toronto,
10084192,Toronto,Toronto,
10084933,Toronto,Toronto,
10086166,Toronto,Toronto,
10096536,Toronto,Toronto,
10103455,Toronto,Toronto,
10106378,Toronto,Toronto,
10106814,Toronto,Toronto,
10107820,Toronto,Toronto,
10114935,Toronto,Toronto,
10115512,Toronto,Toronto,
10118143,Toronto,Toronto,
10120321,Toronto,Toronto,
10121791,Toronto,Toronto,
10122087,Toronto,Toronto,
10124283,York,Toronto,
10138741,Toronto,Toronto,
10140286,Toronto,Toronto,
10141898,Toronto,Toronto,
10144137,North York,Toronto,
10151474,Toronto,Toronto,
10156168,Toronto,Toronto,
10161682,Toronto,Toronto,
10174347,Toronto,Toronto,
10174705,Toronto,Toronto,
10187255,Toronto,Toronto,
10193915,Toronto,Toronto,
10194076,North York,Toronto,
10202793,Toronto,Toronto,
10205625,Toronto,Toronto,
10209071,Toronto,Toronto,
10212840,Toronto,Toronto,
10219947,Scarborough,Toronto,
10232382,Toronto,Toronto,
10243851,North York,Toronto,
10248090,Etobicoke,Toronto,
10252491,Toronto,Toronto,
10253504,Toronto,Toronto,
10266141,Toronto,Toronto,
10277672,Toronto,Toronto,
10281165,Toronto,Toronto,
10281401,Toronto,Toronto,
10293648,York,Toronto,
10298207,Toronto,Toronto,
10298818,York,Toronto,
10299546,Toronto,Toronto,
10306681,Toronto,Toronto,
10309309,York,Toronto,
10320538,Toronto,Toronto,
10320806,Toronto,Toronto,
10330822,North York,Toronto,
10339744,Scarborough,Toronto,
10350830,Toronto,Toronto,
10355366,Toronto,Toronto,
10357520,Toronto,Toronto,
10361301,East York,Toronto,
10367980,Toronto,Toronto,
10391853,Toronto,Toronto,
10392010,Toronto,Toronto,
10392898,Etobicoke,Toronto,
10405775,Toronto,Toronto,
10406485,Toronto,Toronto,
10410738,York,Toronto,
10412695,Toronto,Toronto,
10428248,Toronto,Toronto,
10428390,Toronto,Toronto,
10458594,Toronto,Toronto,
10471651,York,Toronto,
10475789,Toronto,Toronto,
10478204,Scarborough,Toronto,
10489621,Toronto,Toronto,
10513735,Toronto,Toronto,
10516632,Etobicoke,Toronto,
10522283,North York,Toronto,
10523481,North York,Toronto,
10526539,Toronto,Toronto,
10543372,Toronto,Toronto,
10545711,Scarborough,Toronto,
10547910,Toronto,Toronto,
10551223,Toronto,Toronto,
10565665,North York,Toronto,
10574640,Scarborough,Toronto,
10595180,North York,Toronto,
10608713,Toronto,Toronto,
10611732,Scarborough,Toronto,
10624032,North York,Toronto,
10633629,Toronto,Toronto,
10670068,Toronto,Toronto,
10675632,Toronto,Toronto,
10677983,Toronto,Toronto,
10681460,Toronto,Toronto,
10683850,Toronto,Toronto,
10687190,North York,Toronto,
10689777,Toronto,Toronto,
10706580,Scarborough,Toronto,
10707985,Toronto,Toronto,
10709971,Toronto,Toronto,
10719537,North York,Toronto,
10720871,Toronto,Toronto,
10735384,Toronto,Toronto,
10741167,Toronto,Toronto,
10745325,Etobicoke,Toronto,
10764814,East York,Toronto,
10774053,North York,Toronto,
10784626,Toronto,Toronto,
10787516,Toronto,Toronto,
10788954,Toronto,Toronto,
10791293,Toronto,Toronto,
10804047,Toronto,Toronto,
10805318,Toronto,Toronto,
10813165,North York,Toronto,
10822225,Toronto,Toronto,
10822840,Toronto,Toronto,
10823532,Toronto,Toronto,
10823737,Toronto,Toronto,
10837500,York,Toronto,
10847375,Toronto,Toronto,
10850529,Toronto,Toronto,
10851687,East York,Toronto,
10853135,East York,Toronto,
10861425,Toronto,Toronto,
10863804,Toronto,Toronto,
10875136,Toronto,Toronto,
10879676,Toronto,Toronto,
10879723,Toronto,Toronto,
10880353,Toronto,Toronto,
10884811,Toronto,Toronto,
10922780,Etobicoke,Toronto,
10926633,Toronto,Toronto,
10937517,Toronto,Toronto,
10937741,Toronto,Toronto,
10942826,Toronto,Toronto,
10945810,Toronto,Toronto,
10946594,North York,Toronto,
10958212,Toronto,Toronto,
10958345,Toronto,Toronto,
10962364,North York,Toronto,
10967242,Toronto,Toronto,
10982574,Toronto,Toronto,
10986962,Toronto,Toronto,
10990707,Toronto,Toronto,
10994303,Toronto,Toronto,
10995230,Toronto,Toronto,
10995455,Toronto,Toronto,
11004627,Toronto,Toronto,
11007558,Toronto,Toronto,
11007748,Toronto,Toronto,
11009319,Toronto,Toronto,
11012044,North York,Toronto,
11021437,Toronto,Toronto,
11021529,Toronto,Toronto,
11022785,Toronto,Toronto,
11022842,York,Toronto,
11031880,North York,Toronto,
11037621,Toronto,Toronto,
11037846,North York,Toronto,
11058715,Toronto,Toronto,
11060544,Toronto,Toronto,
11066549,Toronto,Toronto,
11067277,Etobicoke,Toronto,
11070773,Toronto,Toronto,
11077650,Toronto,Toronto,
11083114,Toronto,Toronto,
11084751,North York,Toronto,
11096725,Toronto,Toronto,
11103657,Toronto,Toronto,
11103782,Toronto,Toronto,
11103932,Scarborough,Toronto,
11105275,Toronto,Toronto,
11113022,Toronto,Toronto,
11121115,Toronto,Toronto,
11123793,Toronto,Toronto,
11135880,Toronto,Toronto,
11137390,Toronto,Toronto,
11137625,Toronto,Toronto,
11142185,Toronto,Toronto,
11147303,Toronto,Toronto,
11159369,Toronto,Toronto,
11161939,Toronto,Toronto,
11162502,Toronto,Toronto,
11162823,Toronto,Toronto,
11166917,Toronto,Toronto,
11167367,Toronto,Toronto,
11168201,Toronto,Toronto,
11182063,Scarborough,Toronto,
11190299,Toronto,Toronto,
11197840,York,Toronto,
11202679,Toronto,Toronto,
11209639,Toronto,Toronto,
11210004,Toronto,Toronto,
11211367,North York,Toronto,
11211594,North York,Toronto,
11220512,North York,Toronto,
11221319,Toronto,Toronto,
11222187,Toronto,Toronto,
11225180,East York,Toronto,
11226618,Toronto,Toronto,
11238363,Toronto,Toronto,
11239943,Toronto,Toronto,
11240553,Toronto,Toronto,
11244512,Toronto,Toronto,
11244694,North York,Toronto,
11253014,Toronto,Toronto,
11260147,Toronto,Toronto,
11260291,Toronto,Toronto,
11260423,Toronto,Toronto,
11260915,Toronto,Toronto,
11261371,Toronto,Toronto,
11271448,North York,Toronto,
11297662,Toronto,Toronto,
11301966,Toronto,Toronto,
11313499,Toronto,Toronto,
11317966,Toronto,Toronto,
11318131,Toronto,Toronto,
11322792,Toronto,Toronto,
11341816,Toronto,Toronto,
11345032,Toronto,Toronto,
11351012,North York,Toronto,
11356374,Toronto,Toronto,
11359841,York,Toronto,
11363128,Etobicoke,Toronto,
11372070,Toronto,Toronto,
11372814,Toronto,Toronto,
11374315,Toronto,Toronto,
11376846,Toronto,Toronto,
11383887,North York,Toronto,
11385500,York,Toronto,
11386356,Toronto,Toronto,
11391372,Toronto,Toronto,
11412429,Toronto,Toronto,
11412872,North York,Toronto,
11420434,York,Toronto,
11421527,Toronto,Toronto,
11427629,Toronto,Toronto,
11431453,Toronto,Toronto,
11438453,Toronto,Toronto,
11443229,Toronto,Toronto,
11462457,York,Toronto,
11467221,Toronto,Toronto,
11470903,Toronto,Toronto,
11472952,Toronto,Toronto,
11475875,Toronto,Toronto,
11479853,Toronto,Toronto,
11506531,Scarborough,Toronto,
11514238,Toronto,Toronto,
11522091,Toronto,Toronto,
11528381,North York,Toronto,
11529071,North York,Toronto,
11531274,Toronto,Toronto,
11533218,Toronto,Toronto,
11545886,Toronto,Toronto,
11552795,Toronto,Toronto,
11554988,York,Toronto,
11555724,North York,Toronto,
11564054,Toronto,Toronto,
11572314,Toronto,Toronto,
11575466,Toronto,Toronto,
11587757,Toronto,Toronto,
11590591,Toronto,Toronto,
11591486,North York,Toronto,
11592311,Toronto,Toronto,
11594529,Toronto,Toronto,
11600509,Toronto,Toronto,
11602435,Toronto,Toronto,
11605307,Toronto,Toronto,
11623936,Toronto,Toronto,
11624771,York,Toronto,
11625050,Toronto,Toronto,
11625716,Toronto,Toronto,
11635646,Toronto,Toronto,
11648181,Toronto,Toronto,
11653577,Toronto,Toronto,
11656333,Toronto,Toronto,
11659485,York,Toronto,
11667594,Toronto,Toronto,
11674218,North York,Toronto,
11675421,Toronto,Toronto,
11676949,Toronto,Toronto,
11678518,Toronto,Toronto,
11678924,Toronto,Toronto,
11680705,Toronto,Toronto,
11686047,Toronto,Toronto,
11690168,Toronto,Toronto,
11698563,Toronto,Toronto,
11699928,Toronto,Toronto,
11700702,Toronto,Toronto,
11720018,Toronto,Toronto,
11720805,Toronto,Toronto,
11733971,East York,Toronto,
11734857,Toronto,Toronto,
11738234,Toronto,Toronto,
11741442,Toronto,Toronto,
11743123,Toronto,Toronto,
11753958,Toronto,Toronto,
11756970,North York,Toronto,
11770353,North York,Toronto,
11775116,Toronto,Toronto,
11777213,Toronto,Toronto,
11787722,Toronto,Toronto,
11792715,Toronto,Toronto,
11810887,York,Toronto,
11813090,Toronto,Toronto,
11837447,Toronto,Toronto,
11841761,York,Toronto,
11842507,North York,Toronto,
11846546,Scarborough,Toronto,
11848948,Toronto,Toronto,
11849199,Toronto,Toronto,
11861906,Toronto,Toronto,
11868891,Toronto,Toronto,
11871399,Toronto,Toronto,
11872244,Toronto,Toronto,
11872262,Toronto,Toronto,
11891937,Toronto,Toronto,
11893245,Toronto,Toronto,
11900764,Toronto,Toronto,
11908666,Toronto,Toronto,
11911187,Toronto,Toronto,
11920553,Toronto,Toronto,
11921519,Toronto,Toronto,
11934927,Toronto,Toronto,
11939869,East York,Toronto,
11941107,Scarborough,Toronto,
11941691,Toronto,Toronto,
11943375,Scarborough,Toronto,
11981409,Toronto,Toronto,
11983579,Scarborough,Toronto,
11985786,Toronto,Toronto,
11991308,Toronto,Toronto,
11992046,Toronto,Toronto,
11999246,Toronto,Toronto,
12001668,Toronto,Toronto,
12002073,Toronto,Toronto,
12022696,North York,Toronto,
12032855,Toronto,Toronto,
12037011,Toronto,Toronto,
12042727,Toronto,Toronto,
12053960,North York,Toronto,
12063074,Toronto,Toronto,
12064056,Toronto,Toronto,
12064625,Toronto,Toronto,
12068731,Toronto,Toronto,
12071567,Toronto,Toronto,
12079150,Toronto,Toronto,
12080044,York,Toronto,
12082466,Toronto,Toronto,
12085545,Scarborough,Toronto,
12088303,Toronto,Toronto,
12089250,Toronto,Toronto,
12089611,Toronto,Toronto,
12092586,Toronto,Toronto,
12092730,Toronto,Toronto,
12098501,Toronto,Toronto,
12110181,Toronto,Toronto,
12112095,Toronto,Toronto,
12115883,Toronto,Toronto,
12123490,Scarborough,Toronto,
12125860,Toronto,Toronto,
12129574,Etobicoke,Toronto,
12133807,Toronto,Toronto,
12151689,Toronto,Toronto,
12207102,North York,Toronto,
12207883,Toronto,Toronto,
12208482,Toronto,Toronto,
12209213,North York,Toronto,
12224371,Toronto,Toronto,
12227642,Toronto,Toronto,
12227956,Toronto,Toronto,
12232774,Toronto,Toronto,
12232822,Toronto,Toronto,
12243222,Toronto,Toronto,
12246555,Toronto,Toronto,
12249182,Toronto,Toronto,
12249804,Toronto,Toronto,
12255652,Scarborough,Toronto,
12265070,Toronto,Toronto,
12267028,Toronto,Toronto,
12273993,Toronto,Toronto,
12283185,York,Toronto,
12290314,Toronto,Toronto,
12293164,North York,Toronto,
12298825,Toronto,Toronto,
12301555,Toronto,Toronto,
12307356,Toronto,Toronto,
12309629,Toronto,Toronto,
12318667,Toronto,Toronto,
12324895,Toronto,Toronto,
12343435,Toronto,Toronto,
12344210,Toronto,Toronto,
12362451,Toronto,Toronto,
12363746,Toronto,Toronto,
12367878,North York,Toronto,
12379483,Toronto,Toronto,
12382195,Toronto,Toronto,
12384157,Toronto,Toronto,
12394667,Toronto,Toronto,
12396450,Toronto,Toronto,
12397901,York,Toronto,
12406747,Toronto,Toronto,
12409422,Toronto,Toronto,
12410022,Toronto,Toronto,
12413121,Toronto,Toronto,
12421456,Toronto,Toronto,
12446620,Toronto,Toronto,
12447108,Toronto,Toronto,
12454490,Toronto,Toronto,
12463930,Toronto,Toronto,
12466246,Toronto,Toronto,
12468378,Toronto,Toronto,
12491241,Toronto,Toronto,
12493046,Toronto,Toronto,
12510551,East York,Toronto,
12513034,Toronto,Toronto,
12522292,Etobicoke,Toronto,
12523599,North York,Toronto,
12523798,Toronto,Toronto,
12540799,Toronto,Toronto,
12541588,Toronto,Toronto,
12545726,Toronto,Toronto,
12556850,Toronto,Toronto,
12557121,Toronto,Toronto,
12559703,Toronto,Toronto,
12562198,Toronto,Toronto,
12567333,North York,Toronto,
12567661,Toronto,Toronto,
12568616,Toronto,Toronto,
12583311,East York,Toronto,
12584857,Toronto,Toronto,
12585239,Toronto,Toronto,
12586974,Toronto,Toronto,
12593498,Toronto,Toronto,
12601044,Toronto,Toronto,
12606939,Toronto,Toronto,
12610313,Toronto,Toronto,
12622496,Toronto,Toronto,
12622930,Toronto,Toronto,
12628037,Toronto,Toronto,
12638454,Toronto,Toronto,
12640882,Toronto,Toronto,
12649297,Toronto,Toronto,
12651922,Toronto,Toronto,
12654056,York,Toronto,
12655272,Toronto,Toronto,
12655649,Toronto,Toronto,
12656399,Toronto,Toronto,
12667659,Toronto,Toronto,
12676659,Toronto,Toronto,
12682834,Toronto,Toronto,
12686160,Toronto,Toronto,
12712138,Toronto,Toronto,
12712286,Toronto,Toronto,
12713919,Toronto,Toronto,
12731142,Scarborough,Toronto,
12732746,Toronto,Toronto,
12737927,Toronto,Toronto,
12738942,Toronto,Toronto,
12742291,Toronto,Toronto,
12755113,Toronto,Toronto,
12757798,Toronto,Toronto,
12761296,Toronto,Toronto,
12761302,Toronto,Toronto,
12763570,Etobicoke,Toronto,
12764486,Toronto,Toronto,
12789556,Toronto,Toronto,
12790296,Toronto,Toronto,
12796693,Toronto,Toronto,
12797045,Toronto,Toronto,
12812398,Toronto,Toronto,
12824971,Toronto,Toronto,
12832568,Toronto,Toronto,
12835392,North York,Toronto,
12836500,Toronto,Toronto,
12847269,Toronto,Toronto,
12847496,Toronto,Toronto,
12847651,Toronto,Toronto,
12851291,Toronto,Toronto,
12852689,York,Toronto,
12854987,Toronto,Toronto,
12863720,Toronto,Toronto,
12865950,Toronto,Toronto,
12867946,Toronto,Toronto,
12885548,Toronto,Toronto,
12889752,Toronto,Toronto,
12889875,East York,Toronto,
12891524,Toronto,Toronto,
12896632,Toronto,Toronto,
12899387,Toronto,Toronto,
12901723,Etobicoke,Toronto,
12904571,Toronto,Toronto,
12906758,Toronto,Toronto,
12912078,Toronto,Toronto,
12919082,Etobicoke,Toronto,
12919114,Toronto,Toronto,
12924888,North York,Toronto,
12925794,Toronto,Toronto,
12927213,Scarborough,Toronto,
12930083,Toronto,Toronto,
12932366,North York,Toronto,
12940734,Toronto,Toronto,
12943889,Toronto,Toronto,
12948144,North York,Toronto,
12948628,Toronto,Toronto,
12950119,Toronto,Toronto,
12954185,Toronto,Toronto,
12955428,Toronto,Toronto,
12955807,Toronto,Toronto,
12962135,Toronto,Toronto,
12962858,Toronto,Toronto,
12963922,Toronto,Toronto,
12966560,Toronto,Toronto,
12970513,Toronto,Toronto,
12977096,Toronto,Toronto,
12980825,Toronto,Toronto,
12988297,Toronto,Toronto,
12988600,Toronto,Toronto,
12989880,Toronto,Toronto,
12990267,North York,Toronto,
12997276,Toronto,Toronto,
12999726,Toronto,Toronto,
13005722,Toronto,Toronto,
13006068,Toronto,Toronto,
13017854,Etobicoke,Toronto,
13019979,Toronto,Toronto,
13020122,Toronto,Toronto,
13025708,Toronto,Toronto,
13026457,North York,Toronto,
13039599,Scarborough,Toronto,
13044092,Toronto,Toronto,
13045637,Etobicoke,Toronto,
13045766,Toronto,Toronto,
13055972,Toronto,Toronto,
13063013,Scarborough,Toronto,
13064615,Toronto,Toronto,
13075056,Toronto,Toronto,
13075608,North York,Toronto,
13078791,Toronto,Toronto,
13083421,Toronto,Toronto,
13084226,Toronto,Toronto,
13084930,North York,Toronto,
13090619,Toronto,Toronto,
13094034,Etobicoke,Toronto,
13096713,Toronto,Toronto,
13111411,Toronto,Toronto,
13111728,Toronto,Toronto,
13118856,Toronto,Toronto,
13121978,Toronto,Toronto,
13126966,Toronto,Toronto,
13136734,Toronto,Toronto,
13137923,Toronto,Toronto,
13139555,Toronto,Toronto,
13141016,North York,Toronto,
13145719,Toronto,Toronto,
13151442,Toronto,Toronto,
13154111,Toronto,Toronto,
13155894,Scarborough,Toronto,
13161731,Toronto,Toronto,
13162966,York,Toronto,
13165268,Toronto,Toronto,
13165935,Scarborough,Toronto,
13167226,Scarborough,Toronto,
13169917,Toronto,Toronto,
13174553,Toronto,Toronto,
13182732,Toronto,Toronto,
13183743,Toronto,Toronto,
13184066,Toronto,Toronto,
13184433,Toronto,Toronto,
13184805,Toronto,Toronto,
13185034,Etobicoke,Toronto,
13186626,Toronto,Toronto,
13188250,Toronto,Toronto,
13189270,Toronto,Toronto,
13189447,Toronto,Toronto,
13190241,North York,Toronto,
13193454,Toronto,Toronto,
13200089,Toronto,Toronto,
13201505,Etobicoke,Toronto,
13207421,York,Toronto,
13208298,Toronto,Toronto,
13208881,East York,Toronto,
13219490,Toronto,Toronto,
13219522,Etobicoke,Toronto,
13221049,Toronto,Toronto,
13221610,Toronto,Toronto,
13222861,Toronto,Toronto,
13231412,Toronto,Toronto,
13238275,York,Toronto,
13238455,Scarborough,Toronto,
13238480,York,Toronto,
13245575,Toronto,Toronto,
13248595,Toronto,Toronto,
13249281,Etobicoke,Toronto,
13250777,Toronto,Toronto,
13256555,Toronto,Toronto,
13257078,Toronto,Toronto,
13257268,Toronto,Toronto,
13258407,Toronto,Toronto,
13259340,Toronto,Toronto,
13262699,North York,Toronto,
13263337,North York,Toronto,
13263823,Toronto,Toronto,
13264249,North York,Toronto,
13264942,Toronto,Toronto,
13273250,Toronto,Toronto,
13274931,Toronto,Toronto,
13279451,Etobicoke,Toronto,
13282631,Toronto,Toronto,
13286800,Toronto,Toronto,
13298026,Toronto,Toronto,
13298933,Toronto,Toronto,
13299039,Toronto,Toronto,
13299867,Toronto,Toronto,
13307078,Toronto,Toronto,
13310015,Scarborough,Toronto,
13313258,Toronto,Toronto,
13318073,Toronto,Toronto,
13322381,Etobicoke,Toronto,
13330127,Toronto,Toronto,
13332789,Toronto,Toronto,
13334249,Toronto,Toronto,
13334720,North York,Toronto,
13348509,York,Toronto,
13348585,Toronto,Toronto,
13348747,East York,Toronto,
13355749,Toronto,Toronto,
13357665,Toronto,Toronto,
13359420,North York,Toronto,
13361044,York,Toronto,
13361775,Toronto,Toronto,
13367412,Toronto,Toronto,
13367812,Toronto,Toronto,
13370172,Toronto,Toronto,
13370813,Scarborough,Toronto,
13372854,Etobicoke,Toronto,
13373591,Toronto,Toronto,
13376406,North York,Toronto,
13378208,Toronto,Toronto,
13378290,Toronto,Toronto,
13378611,Toronto,Toronto,
13379170,Toronto,Toronto,
13388488,Toronto,Toronto,
13390040,Toronto,Toronto,
13390536,Toronto,Toronto,
13396981,Toronto,Toronto,
13397541,Toronto,Toronto,
13398654,Toronto,Toronto,
13407187,Toronto,Toronto,
13407243,Toronto,Toronto,
13407649,Toronto,Toronto,
13408145,Toronto,Toronto,
13411158,Toronto,Toronto,
13411548,York,Toronto,
13415314,Toronto,Toronto,
13417473,Toronto,Toronto,
13417742,Toronto,Toronto,
13421275,Toronto,Toronto,
13427091,Toronto,Toronto,
13428742,Toronto,Toronto,
13428898,East York,Toronto,
13429306,Toronto,Toronto,
13430984,York,Toronto,
13432525,Toronto,Toronto,
13434610,Toronto,Toronto,
13435146,Toronto,Toronto,
13435322,Toronto,Toronto,
13435785,Toronto,Toronto,
13436990,Toronto,Toronto,
13442888,Toronto,Toronto,
13444614,Toronto,Toronto,
13445857,Toronto,Toronto,
13446236,Toronto,Toronto,
13448709,Etobicoke,Toronto,
13453326,Toronto,Toronto,
13459721,Toronto,Toronto,
13459852,Toronto,Toronto,
13460191,Toronto,Toronto,
13463736,Toronto,Toronto,
13465029,Toronto,Toronto,
13466201,Toronto,Toronto,
13466882,Toronto,Toronto,
13467418,Toronto,Toronto,
13476193,Toronto,Toronto,
13477083,Etobicoke,Toronto,
13477587,Toronto,Toronto,
13479047,North York,Toronto,
13480292,Toronto,Toronto,
