listing_id,City,County,Neighborhood
46838603,Toronto,Toronto,
46843200,Scarborough,Toronto,
46846744,Toronto,Toronto,
46846780,Toronto,Toronto,
46847598,Toronto,Toronto,
46847821,Scarborough,Toronto,
46849965,Scarborough,Toronto,
46856454,Toronto,Toronto,
46856930,Toronto,Toronto,
46859530,North York,Toronto,
46860121,Toronto,Toronto,
46867002,Toronto,Toronto,
46867179,Toronto,Toronto,
46868316,Toronto,Toronto,
46868747,Toronto,Toronto,
46871281,Etobicoke,Toronto,
46872057,Toronto,Toronto,
46873983,Toronto,Toronto,
46874789,Toronto,Toronto,
46877937,Toronto,Toronto,
46878437,Scarborough,Toronto,
46878982,Scarborough,Toronto,
46879176,Toronto,Toronto,
46879254,Toronto,Toronto,
46879352,Toronto,Toronto,
46892360,Toronto,Toronto,
46893141,Toronto,Toronto,
46898308,Toronto,Toronto,
46903348,Scarborough,Toronto,
46905890,Toronto,Toronto,
46918125,Toronto,Toronto,
46918575,Toronto,Toronto,
46919555,Toronto,Toronto,
46922337,Toronto,Toronto,
46936923,Scarborough,Toronto,
46940141,East York,Toronto,
46940322,Toronto,Toronto,
46940415,East York,Toronto,
46942290,Toronto,Toronto,
46942776,Toronto,Toronto,
46944406,Toronto,Toronto,
46947102,North York,Toronto,
46947244,Scarborough,Toronto,
46950364,Toronto,Toronto,
46951303,Toronto,Toronto,
46961348,Toronto,Toronto,
46962473,North York,Toronto,
46963812,Toronto,Toronto,
46963918,Toronto,Toronto,
46965345,Toronto,Toronto,
46965390,North York,Toronto,
46966627,Toronto,Toronto,
46967131,Toronto,Toronto,
46969173,Toronto,Toronto,
