listing_id,City,County,Neighborhood
33371535,Toronto,Toronto,
33371769,Etobicoke,Toronto,
33375050,Scarborough,Toronto,
33375198,Toronto,Toronto,
33377669,North York,Toronto,
33390028,York,Toronto,
33390655,Toronto,Toronto,
33392444,Toronto,Toronto,
33393570,Toronto,Toronto,
33393912,Toronto,Toronto,
33396661,Toronto,Toronto,
33397436,Toronto,Toronto,
33402066,North York,Toronto,
33402110,North York,Toronto,
33405253,North York,Toronto,
33416429,Toronto,Toronto,
33420837,Toronto,Toronto,
33421675,North York,Toronto,
33422059,North York,Toronto,
33422317,North York,Toronto,
33422451,North York,Toronto,
33422524,North York,Toronto,
33422646,North York,Toronto,
33422837,North York,Toronto,
33422866,Scarborough,Toronto,
33423565,Scarborough,Toronto,
33423753,Toronto,Toronto,
33425439,Toronto,Toronto,
33426203,Toronto,Toronto,
33428152,East York,Toronto,
33429368,North York,Toronto,
33431835,Scarborough,Toronto,
33431952,Toronto,Toronto,
33433692,East York,Toronto,
33433790,North York,Toronto,
33441022,North York,Toronto,
33442386,Etobicoke,Toronto,
33442845,Toronto,Toronto,
33443296,Etobicoke,Toronto,
33467047,Toronto,Toronto,
33468771,Toronto,Toronto,
33469345,Toronto,Toronto,
33471649,Toronto,Toronto,
33472053,Etobicoke,Toronto,
33472099,East York,Toronto,
33472188,Toronto,Toronto,
33475262,Toronto,Toronto,
33485194,Toronto,Toronto,
33487611,Scarborough,Toronto,
33488255,Toronto,Toronto,
33489918,Toronto,Toronto,
33494191,Toronto,Toronto,
33494381,Toronto,Toronto,
33494927,Toronto,Toronto,
33496706,Toronto,Toronto,
33496921,Toronto,Toronto,
33497120,Etobicoke,Toronto,
33497535,Toronto,Toronto,
33497563,Toronto,Toronto,
33500457,York,Toronto,
33506300,Toronto,Toronto,
33515870,Toronto,Toronto,
33516917,Toronto,Toronto,
33526205,Toronto,Toronto,
33531284,York,Toronto,
33547426,North York,Toronto,
33548940,Toronto,Toronto,
33554540,Toronto,Toronto,
33556112,North York,Toronto,
33556976,North York,Toronto,
33557513,East York,Toronto,
33560357,North York,Toronto,
33561216,Toronto,Toronto,
33561899,Toronto,Toronto,
33563378,Etobicoke,Toronto,
33563984,Scarborough,Toronto,
33572662,Toronto,Toronto,
33576442,Toronto,Toronto,
33578570,Toronto,Toronto,
33581872,Toronto,Toronto,
33585810,Toronto,Toronto,
33591389,Toronto,Toronto,
33593057,Toronto,Toronto,
33604151,North York,Toronto,
33604626,Toronto,Toronto,
33620052,North York,Toronto,
33636404,East York,Toronto,
33639866,Toronto,Toronto,
33640191,Toronto,Toronto,
33640956,Toronto,Toronto,
33645589,Toronto,Toronto,
33645683,Toronto,Toronto,
33646343,Toronto,Toronto,
33648842,North York,Toronto,
33659637,Toronto,Toronto,
33660665,Toronto,Toronto,
33660725,Etobicoke,Toronto,
33661822,Toronto,Toronto,
33662649,Toronto,Toronto,
33664328,North York,Toronto,
33665480,Toronto,Toronto,
33669950,Toronto,Toronto,
33679035,Toronto,Toronto,
33684559,Toronto,Toronto,
33685686,Toronto,Toronto,
33687535,Toronto,Toronto,
33693887,North York,Toronto,
33694695,Toronto,Toronto,
33698630,Toronto,Toronto,
33707375,Toronto,Toronto,
33707871,Toronto,Toronto,
33709009,Toronto,Toronto,
33709126,Toronto,Toronto,
33713818,York,Toronto,
33714598,North York,Toronto,
33715043,Toronto,Toronto,
33716383,Toronto,Toronto,
33716899,Toronto,Toronto,
33728004,North York,Toronto,
33735429,Toronto,Toronto,
33739125,Etobicoke,Toronto,
33739164,East York,Toronto,
33739490,Scarborough,Toronto,
33739689,Etobicoke,Toronto,
33743028,Toronto,Toronto,
33743485,North York,Toronto,
33744331,Toronto,Toronto,
33746192,Toronto,Toronto,
33746605,Toronto,Toronto,
33747622,Toronto,Toronto,
33747916,Toronto,Toronto,
33749154,Toronto,Toronto,
33751207,North York,Toronto,
33751741,North York,Toronto,
33753092,Toronto,Toronto,
33757579,Toronto,Toronto,
33772248,Toronto,Toronto,
33772577,Toronto,Toronto,
33773574,Toronto,Toronto,
33773750,Toronto,Toronto,
33774360,Scarborough,Toronto,
33775185,Scarborough,Toronto,
33776499,Toronto,Toronto,
33779483,North York,Toronto,
33784379,Toronto,Toronto,
33802845,Toronto,Toronto,
33805180,Toronto,Toronto,
33806768,Toronto,Toronto,
33807627,Etobicoke,Toronto,
33807668,Toronto,Toronto,
33808686,Scarborough,Toronto,
33809218,Etobicoke,Toronto,
33828314,Toronto,Toronto,
33839254,Toronto,Toronto,
33839581,Toronto,Toronto,
33839796,Toronto,Toronto,
33844140,Toronto,Toronto,
33850674,Toronto,Toronto,
33851198,Toronto,Toronto,
33851450,Toronto,Toronto,
33852135,Toronto,Toronto,
33852495,Toronto,Toronto,
33853344,Toronto,Toronto,
33855960,Toronto,Toronto,
33856728,North York,Toronto,
33857044,North York,Toronto,
33858188,Toronto,Toronto,
33860574,Scarborough,Toronto,
33869302,York,Toronto,
33869397,Etobicoke,Toronto,
33869716,Etobicoke,Toronto,
33870475,Toronto,Toronto,
33872151,North York,Toronto,
33873130,Toronto,Toronto,
33875212,Toronto,Toronto,
33876267,Scarborough,Toronto,
33876650,Toronto,Toronto,
33877828,Toronto,Toronto,
33878493,Toronto,Toronto,
33878516,North York,Toronto,
33880246,North York,Toronto,
33883395,Etobicoke,Toronto,
33885042,Toronto,Toronto,
33887055,Toronto,Toronto,
33892481,Toronto,Toronto,
33896085,Etobicoke,Toronto,
33896284,Etobicoke,Toronto,
33900058,Toronto,Toronto,
33901597,Etobicoke,Toronto,
33901876,Toronto,Toronto,
33902307,Toronto,Toronto,
33904236,Scarborough,Toronto,
33904995,Toronto,Toronto,
33911456,North York,Toronto,
33912772,Toronto,Toronto,
33913266,Toronto,Toronto,
33914134,Toronto,Toronto,
33916224,Toronto,Toronto,
33916956,Toronto,Toronto,
33926468,Toronto,Toronto,
33928570,North York,Toronto,
33931772,Toronto,Toronto,
33936429,Toronto,Toronto,
33938020,Toronto,Toronto,
33940327,Scarborough,Toronto,
33940333,Toronto,Toronto,
33942615,Toronto,Toronto,
33943814,Toronto,Toronto,
33946304,Toronto,Toronto,
33957839,Toronto,Toronto,
33958969,Toronto,Toronto,
33959385,Toronto,Toronto,
33961234,Toronto,Toronto,
33964988,Toronto,Toronto,
33965974,Toronto,Toronto,
33968019,Toronto,Toronto,
33968614,Toronto,Toronto,
33969116,Toronto,Toronto,
33971982,Etobicoke,Toronto,
33974360,North York,Toronto,
33992066,Scarborough,Toronto,
33993005,Toronto,Toronto,
33993987,North York,Toronto,
33994257,Toronto,Toronto,
33997173,Toronto,Toronto,
33997323,North York,Toronto,
33997714,Toronto,Toronto,
34000453,Toronto,Toronto,
34009804,Toronto,Toronto,
34015045,North York,Toronto,
34016062,Toronto,Toronto,
34019097,Toronto,Toronto,
34020642,Toronto,Toronto,
34022945,Toronto,Toronto,
34023124,Toronto,Toronto,
34024384,North York,Toronto,
34026781,Toronto,Toronto,
34031905,Toronto,Toronto,
34035225,Toronto,Toronto,
34041156,Toronto,Toronto,
34043215,Toronto,Toronto,
34044134,East York,Toronto,
34055958,Toronto,Toronto,
34063789,Toronto,Toronto,
34065104,York,Toronto,
34066216,North York,Toronto,
34066451,Toronto,Toronto,
34076451,Etobicoke,Toronto,
34080677,Scarborough,Toronto,
34083225,Toronto,Toronto,
34083239,Toronto,Toronto,
34087531,Toronto,Toronto,
34088532,Toronto,Toronto,
34089490,Toronto,Toronto,
34091921,Toronto,Toronto,
34091974,North York,Toronto,
34092778,Toronto,Toronto,
34096583,Toronto,Toronto,
34109004,Toronto,Toronto,
34109893,Toronto,Toronto,
34111262,Toronto,Toronto,
34118162,Toronto,Toronto,
34120694,Scarborough,Toronto,
34121346,Toronto,Toronto,
34124866,North York,Toronto,
34124908,Toronto,Toronto,
34132315,Toronto,Toronto,
34136360,North York,Toronto,
34140623,Toronto,Toronto,
34144304,Toronto,Toronto,
34144708,York,Toronto,
34146401,Toronto,Toronto,
34146489,Toronto,Toronto,
34147176,North York,Toronto,
34148974,Toronto,Toronto,
34149602,North York,Toronto,
34154088,Toronto,Toronto,
34156138,Toronto,Toronto,
34156254,Toronto,Toronto,
34156591,Toronto,Toronto,
34156753,Toronto,Toronto,
34158360,Toronto,Toronto,
34168730,North York,Toronto,
34174879,Toronto,Toronto,
34175278,Toronto,Toronto,
34176009,Toronto,Toronto,
34176570,Toronto,Toronto,
34180351,North York,Toronto,
34181326,North York,Toronto,
34183128,Scarborough,Toronto,
34199601,North York,Toronto,
34199808,North York,Toronto,
34200480,Scarborough,Toronto,
34201458,Etobicoke,Toronto,
34203219,Toronto,Toronto,
34208295,Toronto,Toronto,
34208683,Etobicoke,Toronto,
34208791,North York,Toronto,
34222062,York,Toronto,
34223615,Toronto,Toronto,
34224467,Toronto,Toronto,
34230276,Toronto,Toronto,
34230568,North York,Toronto,
34230631,North York,Toronto,
34239188,York,Toronto,
34242352,Toronto,Toronto,
34245006,Etobicoke,Toronto,
34249105,Toronto,Toronto,
34249333,North York,Toronto,
34252786,Toronto,Toronto,
34255241,Toronto,Toronto,
34258738,Toronto,Toronto,
34260112,North York,Toronto,
34272667,Toronto,Toronto,
34276527,Toronto,Toronto,
34278253,Toronto,Toronto,
34279151,Toronto,Toronto,
34279312,North York,Toronto,
34279837,North York,Toronto,
34280580,Scarborough,Toronto,
34280869,Toronto,Toronto,
34281364,Toronto,Toronto,
34282875,Toronto,Toronto,
34284345,Toronto,Toronto,
34285483,Toronto,Toronto,
34305991,North York,Toronto,
34306416,Toronto,Toronto,
34306902,North York,Toronto,
34311332,Toronto,Toronto,
34311644,North York,Toronto,
34312217,Toronto,Toronto,
34313040,North York,Toronto,
34316325,Toronto,Toronto,
34316467,Toronto,Toronto,
34317375,Toronto,Toronto,
34319642,Toronto,Toronto,
34333469,Toronto,Toronto,
34335993,Toronto,Toronto,
34337883,Toronto,Toronto,
34339797,Toronto,Toronto,
34340932,Toronto,Toronto,
34341936,Toronto,Toronto,
34342288,Toronto,Toronto,
34342550,Toronto,Toronto,
34344141,Toronto,Toronto,
34344421,North York,Toronto,
34346033,Toronto,Toronto,
34367559,Toronto,Toronto,
34367927,Etobicoke,Toronto,
34370375,Etobicoke,Toronto,
34370509,Toronto,Toronto,
34371662,Toronto,Toronto,
34380449,York,Toronto,
34382563,Toronto,Toronto,
34388992,Scarborough,Toronto,
34391565,Toronto,Toronto,
34393315,Scarborough,Toronto,
34396239,Toronto,Toronto,
34396686,Toronto,Toronto,
34397257,Toronto,Toronto,
34397578,Scarborough,Toronto,
34398428,Toronto,Toronto,
34398986,North York,Toronto,
34399328,Toronto,Toronto,
34408762,Toronto,Toronto,
34412081,Toronto,Toronto,
34413092,Toronto,Toronto,
34414477,Toronto,Toronto,
34417777,North York,Toronto,
34418527,Toronto,Toronto,
34419781,Toronto,Toronto,
34420032,Scarborough,Toronto,
34421855,Toronto,Toronto,
34422215,North York,Toronto,
34422982,North York,Toronto,
34423272,Toronto,Toronto,
34423315,Toronto,Toronto,
34423791,North York,Toronto,
34430727,East York,Toronto,
34430782,Toronto,Toronto,
34432696,Toronto,Toronto,
34440619,Toronto,Toronto,
34443148,Toronto,Toronto,
34443456,Toronto,Toronto,
34444876,Toronto,Toronto,
34445141,Toronto,Toronto,
34445822,Toronto,Toronto,
34464468,Toronto,Toronto,
34464687,Toronto,Toronto,
34466466,Toronto,Toronto,
34468624,Toronto,Toronto,
34471108,Toronto,Toronto,
34476795,Toronto,Toronto,
34476888,Toronto,Toronto,
34477580,Toronto,Toronto,
34477662,Toronto,Toronto,
34479798,Toronto,Toronto,
34494485,Toronto,Toronto,
34500100,Toronto,Toronto,
34500866,Toronto,Toronto,
34504752,North York,Toronto,
34510339,Toronto,Toronto,
34512941,Toronto,Toronto,
34515104,East York,Toronto,
34521694,Etobicoke,Toronto,
34522345,Etobicoke,Toronto,
34534782,Toronto,Toronto,
34535298,North York,Toronto,
34536328,Toronto,Toronto,
34538493,Toronto,Toronto,
34541426,Toronto,Toronto,
34543217,Toronto,Toronto,
34544280,Toronto,Toronto,
34545171,Etobicoke,Toronto,
34547706,Toronto,Toronto,
34547822,Toronto,Toronto,
34549243,Etobicoke,Toronto,
34550802,Toronto,Toronto,
34560378,Scarborough,Toronto,
34562092,Scarborough,Toronto,
34563263,Toronto,Toronto,
34566349,Toronto,Toronto,
34567121,Toronto,Toronto,
34569910,Toronto,Toronto,
34570365,North York,Toronto,
34575439,North York,Toronto,
34576682,Toronto,Toronto,
34593688,Toronto,Toronto,
34599214,Toronto,Toronto,
34599347,Toronto,Toronto,
34599705,North York,Toronto,
34600915,Toronto,Toronto,
34602404,Toronto,Toronto,
34602855,Toronto,Toronto,
34603634,Toronto,Toronto,
34603641,Toronto,Toronto,
34605445,Toronto,Toronto,
34620692,East York,Toronto,
34621593,Toronto,Toronto,
34622977,Toronto,Toronto,
34628474,Toronto,Toronto,
34628953,Toronto,Toronto,
34638457,North York,Toronto,
34639823,Scarborough,Toronto,
34641685,Scarborough,Toronto,
34642969,Toronto,Toronto,
34643429,North York,Toronto,
34646791,Toronto,Toronto,
34648108,North York,Toronto,
34648796,North York,Toronto,
34649647,Toronto,Toronto,
34651605,Toronto,Toronto,
34651859,Toronto,Toronto,
34652108,Scarborough,Toronto,
34653455,Toronto,Toronto,
34653668,Toronto,Toronto,
34656850,Etobicoke,Toronto,
34672370,Toronto,Toronto,
34673487,Etobicoke,Toronto,
34676065,Toronto,Toronto,
34677279,Toronto,Toronto,
34680231,Toronto,Toronto,
34682444,East York,Toronto,
34686319,Toronto,Toronto,
34687158,Etobicoke,Toronto,
34687518,North York,Toronto,
34687541,Etobicoke,Toronto,
34688853,Toronto,Toronto,
34688874,Toronto,Toronto,
34690699,North York,Toronto,
34707408,Toronto,Toronto,
34708269,East York,Toronto,
34710043,Toronto,Toronto,
34711754,Toronto,Toronto,
34714294,Toronto,Toronto,
34719672,Toronto,Toronto,
34720413,Toronto,Toronto,
34720481,North York,Toronto,
34720908,North York,Toronto,
34721112,Etobicoke,Toronto,
34721844,North York,Toronto,
34724106,Toronto,Toronto,
34736979,Scarborough,Toronto,
34743743,Toronto,Toronto,
34743981,North York,Toronto,
34751495,Toronto,Toronto,
34752153,Toronto,Toronto,
34752162,Toronto,Toronto,
34753592,York,Toronto,
34754249,Toronto,Toronto,
34756074,North York,Toronto,
34758117,Toronto,Toronto,
34772524,Toronto,Toronto,
34774882,Toronto,Toronto,
34778766,York,Toronto,
34779089,Toronto,Toronto,
34780683,Toronto,Toronto,
34781658,North York,Toronto,
34783478,Toronto,Toronto,
34787699,Toronto,Toronto,
34788195,North York,Toronto,
34788261,York,Toronto,
34809935,Toronto,Toronto,
34812253,North York,Toronto,
34814277,Scarborough,Toronto,
34814659,Toronto,Toronto,
34814855,Scarborough,Toronto,
34817044,North York,Toronto,
34828232,Toronto,Toronto,
34829275,Toronto,Toronto,
34833180,Toronto,Toronto,
34837581,North York,Toronto,
34839736,Toronto,Toronto,
34839883,Toronto,Toronto,
34840318,Toronto,Toronto,
34841489,Toronto,Toronto,
34841979,Toronto,Toronto,
34842659,Toronto,Toronto,
34843186,North York,Toronto,
34844813,Toronto,Toronto,
34845693,Toronto,Toronto,
34854995,Toronto,Toronto,
34857908,Etobicoke,Toronto,
34859368,Toronto,Toronto,
34862782,Toronto,Toronto,
34869889,Toronto,Toronto,
34870485,North York,Toronto,
34890322,North York,Toronto,
34893938,Toronto,Toronto,
34894949,Toronto,Toronto,
34899472,Toronto,Toronto,
34899878,Toronto,Toronto,
34902910,Toronto,Toronto,
34902916,Toronto,Toronto,
34903278,Toronto,Toronto,
34905544,Etobicoke,Toronto,
34907653,Toronto,Toronto,
34908374,North York,Toronto,
34909401,Toronto,Toronto,
34909508,Toronto,Toronto,
34910114,Toronto,Toronto,
34910386,Scarborough,Toronto,
34911145,Etobicoke,Toronto,
34911365,North York,Toronto,
34911498,Toronto,Toronto,
34926968,Toronto,Toronto,
34929342,Toronto,Toronto,
34932458,Toronto,Toronto,
34933751,Toronto,Toronto,
34937840,Toronto,Toronto,
34944732,East York,Toronto,
34946028,Toronto,Toronto,
34948313,Scarborough,Toronto,
34951350,Toronto,Toronto,
34964971,Toronto,Toronto,
34966076,Toronto,Toronto,
34967296,East York,Toronto,
34969992,Toronto,Toronto,
34975672,North York,Toronto,
34982752,Toronto,Toronto,
34997756,Toronto,Toronto,
34998435,Toronto,Toronto,
35002667,North York,Toronto,
35003792,Toronto,Toronto,
35005868,Toronto,Toronto,
35008943,Toronto,Toronto,
35009169,Toronto,Toronto,
35009470,North York,Toronto,
35009646,North York,Toronto,
35009707,North York,Toronto,
35009755,North York,Toronto,
35010588,Toronto,Toronto,
35012888,Toronto,Toronto,
35018064,Scarborough,Toronto,
35027252,Toronto,Toronto,
35030832,Toronto,Toronto,
35033762,Toronto,Toronto,
35039251,Toronto,Toronto,
35039653,Toronto,Toronto,
35041494,North York,Toronto,
35053524,Toronto,Toronto,
35060837,Toronto,Toronto,
35064287,Etobicoke,Toronto,
35064338,East York,Toronto,
35069105,Toronto,Toronto,
35069634,Toronto,Toronto,
35080797,North York,Toronto,
35080928,Scarborough,Toronto,
35083497,Toronto,Toronto,
35083861,Toronto,Toronto,
35085633,Toronto,Toronto,
35086198,North York,Toronto,
35089624,Scarborough,Toronto,
35092370,Scarborough,Toronto,
35092861,Toronto,Toronto,
35093167,Toronto,Toronto,
35094105,Toronto,Toronto,
35095286,Toronto,Toronto,
35096480,Toronto,Toronto,
35100406,Scarborough,Toronto,
35110772,Scarborough,Toronto,
35116624,Toronto,Toronto,
35118360,Toronto,Toronto,
35123492,North York,Toronto,
35124278,North York,Toronto,
35126706,Toronto,Toronto,
35128141,East York,Toronto,
35131267,Toronto,Toronto,
35137634,Toronto,Toronto,
35146828,Toronto,Toronto,
35147605,Toronto,Toronto,
35147890,Toronto,Toronto,
35149758,Toronto,Toronto,
35154118,Toronto,Toronto,
35155417,Toronto,Toronto,
35157607,Toronto,Toronto,
35162343,Scarborough,Toronto,
35162743,Toronto,Toronto,
35163566,Toronto,Toronto,
35168068,Toronto,Toronto,
35168234,Toronto,Toronto,
35181518,Toronto,Toronto,
35181648,Toronto,Toronto,
35188497,Toronto,Toronto,
35189977,Toronto,Toronto,
35191068,Toronto,Toronto,
35194076,York,Toronto,
35194691,Toronto,Toronto,
35195354,Toronto,Toronto,
35197225,Toronto,Toronto,
35197377,Toronto,Toronto,
35198654,North York,Toronto,
35201895,Toronto,Toronto,
35202498,Toronto,Toronto,
35203551,Toronto,Toronto,
35204192,Toronto,Toronto,
35205511,Toronto,Toronto,
35205931,North York,Toronto,
35225134,Toronto,Toronto,
35226091,Toronto,Toronto,
35226253,Toronto,Toronto,
35228029,Toronto,Toronto,
35228353,Toronto,Toronto,
35232038,Toronto,Toronto,
35232106,Toronto,Toronto,
35234324,North York,Toronto,
35235258,North York,Toronto,
35235689,North York,Toronto,
35236029,Toronto,Toronto,
35248854,Toronto,Toronto,
35249496,North York,Toronto,
35250588,Toronto,Toronto,
35258288,Toronto,Toronto,
35261744,Toronto,Toronto,
35266970,Toronto,Toronto,
35268651,Toronto,Toronto,
35279615,Toronto,Toronto,
35282820,Etobicoke,Toronto,
35282971,Toronto,Toronto,
35283194,Toronto,Toronto,
35283851,Scarborough,Toronto,
35285821,Toronto,Toronto,
35286108,Toronto,Toronto,
35286481,North York,Toronto,
35288411,North York,Toronto,
35288603,Toronto,Toronto,
35289076,Toronto,Toronto,
35289581,Toronto,Toronto,
35292414,Toronto,Toronto,
35292830,North York,Toronto,
35300147,North York,Toronto,
35304700,Toronto,Toronto,
35305984,Toronto,Toronto,
35307546,Toronto,Toronto,
35314881,Toronto,Toronto,
35316115,North York,Toronto,
35316206,Toronto,Toronto,
35317098,North York,Toronto,
35317201,Toronto,Toronto,
35318819,North York,Toronto,
35335546,Toronto,Toronto,
35335586,North York,Toronto,
35336896,Toronto,Toronto,
35337403,Toronto,Toronto,
35337589,Toronto,Toronto,
35339268,Toronto,Toronto,
35348488,Toronto,Toronto,
35349873,Etobicoke,Toronto,
35349982,Etobicoke,Toronto,
35350699,Scarborough,Toronto,
35351861,Toronto,Toronto,
35351916,Toronto,Toronto,
35351985,York,Toronto,
35352956,York,Toronto,
35354396,Toronto,Toronto,
35354780,Toronto,Toronto,
35373208,North York,Toronto,
35377948,Toronto,Toronto,
35378234,Toronto,Toronto,
35379672,Toronto,Toronto,
35379698,Toronto,Toronto,
35380317,Toronto,Toronto,
35383121,North York,Toronto,
35383657,Toronto,Toronto,
35384968,Toronto,Toronto,
35387770,Toronto,Toronto,
35412914,Toronto,Toronto,
35413301,Toronto,Toronto,
35416446,Toronto,Toronto,
35417696,Toronto,Toronto,
35418093,Toronto,Toronto,
35418488,Toronto,Toronto,
35419012,Toronto,Toronto,
35419523,Toronto,Toronto,
35419645,Toronto,Toronto,
35419903,Toronto,Toronto,
35420467,Toronto,Toronto,
35420916,Toronto,Toronto,
35421434,Toronto,Toronto,
35447073,Toronto,Toronto,
35449243,Toronto,Toronto,
35451739,Toronto,Toronto,
35452222,Toronto,Toronto,
35467490,Toronto,Toronto,
35467968,Toronto,Toronto,
35468890,North York,Toronto,
35475157,Toronto,Toronto,
35475958,Toronto,Toronto,
35479146,Toronto,Toronto,
35480842,Toronto,Toronto,
35481069,North York,Toronto,
35481499,North York,Toronto,
35483427,Toronto,Toronto,
35484398,North York,Toronto,
35484921,Toronto,Toronto,
35485318,Scarborough,Toronto,
35488581,Toronto,Toronto,
35491308,Toronto,Toronto,
35503460,Toronto,Toronto,
35503781,North York,Toronto,
35510667,Scarborough,Toronto,
35510845,Toronto,Toronto,
35518859,North York,Toronto,
35519145,Etobicoke,Toronto,
35520344,Etobicoke,Toronto,
35520634,Toronto,Toronto,
35521802,Toronto,Toronto,
35534118,Toronto,Toronto,
35536899,Toronto,Toronto,
35539060,Scarborough,Toronto,
35545750,Toronto,Toronto,
35545955,Toronto,Toronto,
35546705,Etobicoke,Toronto,
35546996,Etobicoke,Toronto,
35547114,Toronto,Toronto,
35547170,Scarborough,Toronto,
35547554,Toronto,Toronto,
35547820,Toronto,Toronto,
35548247,Toronto,Toronto,
35548390,Toronto,Toronto,
35548505,Toronto,Toronto,
35548850,Toronto,Toronto,
35573372,North York,Toronto,
