listing_id,City,County,Neighborhood
39612420,Toronto,Toronto,
39612455,Toronto,Toronto,
39614396,Scarborough,Toronto,
39614625,Toronto,Toronto,
39614877,Toronto,Toronto,
39621794,Toronto,Toronto,
39624979,North York,Toronto,
39626975,Toronto,Toronto,
39632463,Scarborough,Toronto,
39632873,Toronto,Toronto,
39632979,Toronto,Toronto,
39633352,Toronto,Toronto,
39634608,Toronto,Toronto,
39635037,Scarborough,Toronto,
39635571,Toronto,Toronto,
39637195,Toronto,Toronto,
39637347,Toronto,Toronto,
39642008,East York,Toronto,
39644742,Toronto,Toronto,
39645435,Toronto,Toronto,
39645971,Toronto,Toronto,
39647567,Etobicoke,Toronto,
39647893,Toronto,Toronto,
39649641,Toronto,Toronto,
39650803,Toronto,Toronto,
39652611,Toronto,Toronto,
39653298,North York,Toronto,
39654176,Toronto,Toronto,
39654276,North York,Toronto,
39655355,North York,Toronto,
39657225,North York,Toronto,
39663989,Toronto,Toronto,
39665596,North York,Toronto,
39666388,Toronto,Toronto,
39671157,Toronto,Toronto,
39671645,East York,Toronto,
39673107,North York,Toronto,
39673239,Toronto,Toronto,
39673776,Toronto,Toronto,
39674021,Toronto,Toronto,
39674167,Toronto,Toronto,
39674198,York,Toronto,
39674522,Toronto,Toronto,
39675026,North York,Toronto,
39675343,Toronto,Toronto,
39678209,North York,Toronto,
39687745,North York,Toronto,
39688192,Etobicoke,Toronto,
39688892,Scarborough,Toronto,
39689228,Toronto,Toronto,
39689738,Etobicoke,Toronto,
39690626,Toronto,Toronto,
39692715,North York,Toronto,
39697980,Toronto,Toronto,
39698982,Toronto,Toronto,
39700437,Toronto,Toronto,
39700751,Toronto,Toronto,
39701303,Toronto,Toronto,
39701961,Toronto,Toronto,
39702548,Toronto,Toronto,
39714019,Toronto,Toronto,
39718045,Toronto,Toronto,
39724111,Toronto,Toronto,
39730188,Toronto,Toronto,
39748017,Toronto,Toronto,
39749517,Toronto,Toronto,
39749543,Toronto,Toronto,
39751540,Toronto,Toronto,
39754975,Toronto,Toronto,
39754994,Toronto,Toronto,
39771446,Toronto,Toronto,
39772179,Toronto,Toronto,
39772318,Toronto,Toronto,
39773870,North York,Toronto,
39774863,Toronto,Toronto,
39779098,Toronto,Toronto,
39780705,Toronto,Toronto,
39790665,Scarborough,Toronto,
39793184,Toronto,Toronto,
39793800,Toronto,Toronto,
39794018,Toronto,Toronto,
39794159,Scarborough,Toronto,
39794632,Toronto,Toronto,
39795944,Toronto,Toronto,
39797892,Toronto,Toronto,
39798052,Toronto,Toronto,
39801052,Toronto,Toronto,
39802420,North York,Toronto,
39802717,North York,Toronto,
39810721,North York,Toronto,
39811291,Toronto,Toronto,
39812258,Toronto,Toronto,
39813584,North York,Toronto,
39818969,Toronto,Toronto,
39819383,Toronto,Toronto,
39823779,North York,Toronto,
39824890,Toronto,Toronto,
39825563,Toronto,Toronto,
39831510,Toronto,Toronto,
39833589,Scarborough,Toronto,
39833880,Toronto,Toronto,
39838047,Toronto,Toronto,
39838163,Toronto,Toronto,
39839841,North York,Toronto,
39841569,Toronto,Toronto,
39842678,Toronto,Toronto,
39843189,North York,Toronto,
39845733,Scarborough,Toronto,
39845770,North York,Toronto,
39858090,Toronto,Toronto,
39859863,Toronto,Toronto,
39863740,Toronto,Toronto,
39864589,Etobicoke,Toronto,
39864804,Toronto,Toronto,
39867251,Toronto,Toronto,
39868522,North York,Toronto,
39870847,North York,Toronto,
39871809,Toronto,Toronto,
39873621,Toronto,Toronto,
39883386,Toronto,Toronto,
39885737,Scarborough,Toronto,
39888674,Toronto,Toronto,
39888695,Toronto,Toronto,
39890566,Toronto,Toronto,
39891713,Toronto,Toronto,
39891906,Toronto,Toronto,
39892035,Toronto,Toronto,
39893613,Toronto,Toronto,
39894460,Toronto,Toronto,
39894896,Toronto,Toronto,
39898587,Toronto,Toronto,
39899481,Toronto,Toronto,
39900959,Toronto,Toronto,
39901049,Toronto,Toronto,
39909916,Toronto,Toronto,
39914118,Toronto,Toronto,
39915735,Toronto,Toronto,
39919967,North York,Toronto,
39920205,Toronto,Toronto,
39921186,North York,Toronto,
39924793,Toronto,Toronto,
39925380,Toronto,Toronto,
39926888,Toronto,Toronto,
39926912,Toronto,Toronto,
39928450,Toronto,Toronto,
39940740,Toronto,Toronto,
39942038,Toronto,Toronto,
39942185,Scarborough,Toronto,
39942281,North York,Toronto,
39942736,North York,Toronto,
39942758,Toronto,Toronto,
39946504,Toronto,Toronto,
39947465,Toronto,Toronto,
39947477,York,Toronto,
39948190,Toronto,Toronto,
39952787,Toronto,Toronto,
39953118,Toronto,Toronto,
39963221,Toronto,Toronto,
39964370,Toronto,Toronto,
39968945,Toronto,Toronto,
39971359,North York,Toronto,
39973970,Toronto,Toronto,
39974556,North York,Toronto,
39976018,Toronto,Toronto,
39976938,Toronto,Toronto,
39982292,North York,Toronto,
39986573,Toronto,Toronto,
39987932,East York,Toronto,
39989577,Toronto,Toronto,
39991786,North York,Toronto,
39991893,Toronto,Toronto,
39992040,Scarborough,Toronto,
39992468,Toronto,Toronto,
39992520,Toronto,Toronto,
39992675,Toronto,Toronto,
39992837,Toronto,Toronto,
39992975,Toronto,Toronto,
39993040,Toronto,Toronto,
39993129,Toronto,Toronto,
39994472,Toronto,Toronto,
40001689,Toronto,Toronto,
40002449,Etobicoke,Toronto,
40003353,Toronto,Toronto,
40003674,Toronto,Toronto,
40007968,Toronto,Toronto,
40009968,Scarborough,Toronto,
40010558,Toronto,Toronto,
40010655,Toronto,Toronto,
40011003,Toronto,Toronto,
40011332,Toronto,Toronto,
40011811,North York,Toronto,
40012745,Toronto,Toronto,
40013193,Toronto,Toronto,
40013367,Toronto,Toronto,
40015266,Toronto,Toronto,
40025161,Toronto,Toronto,
40026410,Toronto,Toronto,
40026814,Toronto,Toronto,
40031274,Toronto,Toronto,
40031415,Toronto,Toronto,
40033637,Toronto,Toronto,
40033678,North York,Toronto,
40033972,Toronto,Toronto,
40034656,North York,Toronto,
40039037,North York,Toronto,
40041158,Toronto,Toronto,
40042932,Toronto,Toronto,
40055732,Toronto,Toronto,
40058289,Toronto,Toronto,
40058719,Etobicoke,Toronto,
40059253,Toronto,Toronto,
40059285,Toronto,Toronto,
40060121,Toronto,Toronto,
40060336,Toronto,Toronto,
40061571,Toronto,Toronto,
40061764,North York,Toronto,
40062039,Toronto,Toronto,
40062147,Toronto,Toronto,
40062972,Toronto,Toronto,
40065367,Toronto,Toronto,
40068274,North York,Toronto,
40068358,Scarborough,Toronto,
40073348,North York,Toronto,
40080692,Toronto,Toronto,
40081207,Toronto,Toronto,
40084018,Toronto,Toronto,
40084387,Scarborough,Toronto,
40085465,Toronto,Toronto,
40089327,Toronto,Toronto,
40089356,Toronto,Toronto,
40091756,North York,Toronto,
40093063,Toronto,Toronto,
40094520,Toronto,Toronto,
40094981,Scarborough,Toronto,
40109754,Toronto,Toronto,
40114351,Toronto,Toronto,
40115932,York,Toronto,
40119999,Toronto,Toronto,
40120865,Toronto,Toronto,
40122455,Toronto,Toronto,
40131218,Toronto,Toronto,
40131248,Toronto,Toronto,
40132905,Toronto,Toronto,
40133503,Toronto,Toronto,
40133923,Etobicoke,Toronto,
40135094,Toronto,Toronto,
40135311,Toronto,Toronto,
40135423,North York,Toronto,
40137868,Toronto,Toronto,
40138947,Toronto,Toronto,
40150004,Toronto,Toronto,
40152678,Toronto,Toronto,
40154635,North York,Toronto,
40155308,Toronto,Toronto,
40158059,Toronto,Toronto,
40159133,Toronto,Toronto,
40159714,North York,Toronto,
40160679,Scarborough,Toronto,
40160813,Scarborough,Toronto,
40161433,Toronto,Toronto,
40162142,Toronto,Toronto,
40162527,Toronto,Toronto,
40170524,York,Toronto,
40170599,Toronto,Toronto,
40174151,Toronto,Toronto,
40175867,Toronto,Toronto,
40175902,Toronto,Toronto,
40178566,Etobicoke,Toronto,
40181083,North York,Toronto,
40183121,York,Toronto,
40200060,Toronto,Toronto,
40200649,Toronto,Toronto,
40201187,Scarborough,Toronto,
40202963,Toronto,Toronto,
40202998,Etobicoke,Toronto,
40203191,Toronto,Toronto,
40203529,North York,Toronto,
40204854,Toronto,Toronto,
40205565,Toronto,Toronto,
40206908,North York,Toronto,
40207374,Etobicoke,Toronto,
40208543,Toronto,Toronto,
40209190,Toronto,Toronto,
40210270,York,Toronto,
40212182,Scarborough,Toronto,
40212309,Toronto,Toronto,
40212429,Toronto,Toronto,
40212460,Toronto,Toronto,
40216486,Toronto,Toronto,
40219369,North York,Toronto,
40222941,Toronto,Toronto,
40224281,Toronto,Toronto,
40228475,Toronto,Toronto,
40230818,Toronto,Toronto,
40231582,Toronto,Toronto,
40235114,Toronto,Toronto,
40237829,Toronto,Toronto,
40239606,North York,Toronto,
40239708,Etobicoke,Toronto,
40242207,Toronto,Toronto,
40251613,North York,Toronto,
40251779,North York,Toronto,
40256116,Toronto,Toronto,
40256307,Toronto,Toronto,
40256999,Toronto,Toronto,
40257389,Toronto,Toronto,
40257779,Toronto,Toronto,
40258709,Toronto,Toronto,
40260534,Toronto,Toronto,
40261219,Toronto,Toronto,
40263595,Toronto,Toronto,
40263795,Toronto,Toronto,
40264024,North York,Toronto,
40264271,Toronto,Toronto,
40274476,Toronto,Toronto,
40279631,North York,Toronto,
40279984,Toronto,Toronto,
40283097,Toronto,Toronto,
40283224,Toronto,Toronto,
40283691,Toronto,Toronto,
40284989,Toronto,Toronto,
40285524,Toronto,Toronto,
40289218,Toronto,Toronto,
40289238,Toronto,Toronto,
40289500,Etobicoke,Toronto,
40290379,Toronto,Toronto,
40306059,Toronto,Toronto,
40308022,Toronto,Toronto,
40310327,East York,Toronto,
40310724,Toronto,Toronto,
40310976,Etobicoke,Toronto,
40311148,Toronto,Toronto,
40312740,North York,Toronto,
40321786,York,Toronto,
40323693,Toronto,Toronto,
40329593,East York,Toronto,
40341452,North York,Toronto,
40348310,Toronto,Toronto,
40348898,Toronto,Toronto,
40349107,Scarborough,Toronto,
40349681,Toronto,Toronto,
40349992,Toronto,Toronto,
40351065,North York,Toronto,
40351891,Toronto,Toronto,
40351949,Toronto,Toronto,
40352254,Toronto,Toronto,
40352583,North York,Toronto,
40353162,Toronto,Toronto,
40353772,Etobicoke,Toronto,
40357957,Toronto,Toronto,
40364947,Etobicoke,Toronto,
40365312,Toronto,Toronto,
40366106,Toronto,Toronto,
40366762,Toronto,Toronto,
40366887,Toronto,Toronto,
40366959,North York,Toronto,
40367593,Toronto,Toronto,
40367908,Etobicoke,Toronto,
40368301,Scarborough,Toronto,
40368466,Toronto,Toronto,
40368742,Scarborough,Toronto,
40368894,Scarborough,Toronto,
40369247,Toronto,Toronto,
40369837,Toronto,Toronto,
40372523,Toronto,Toronto,
40375149,Toronto,Toronto,
40376320,Toronto,Toronto,
40377179,Toronto,Toronto,
40381042,Toronto,Toronto,
40382953,Toronto,Toronto,
40383584,Toronto,Toronto,
40391917,Scarborough,Toronto,
40393898,Scarborough,Toronto,
40394114,Toronto,Toronto,
40395497,York,Toronto,
40396421,Toronto,Toronto,
40397813,Toronto,Toronto,
40400036,York,Toronto,
40401149,Toronto,Toronto,
40405283,Toronto,Toronto,
40405431,Etobicoke,Toronto,
40406810,Etobicoke,Toronto,
40414823,York,Toronto,
40418995,Toronto,Toronto,
40421233,Toronto,Toronto,
40426148,Toronto,Toronto,
40429055,North York,Toronto,
40429870,Toronto,Toronto,
40434986,North York,Toronto,
40441810,Toronto,Toronto,
40443837,Toronto,Toronto,
40447202,North York,Toronto,
40447319,Toronto,Toronto,
40449578,Toronto,Toronto,
40452704,Toronto,Toronto,
40453525,Scarborough,Toronto,
40453879,Toronto,Toronto,
40462715,Scarborough,Toronto,
40466935,Toronto,Toronto,
40468392,Toronto,Toronto,
40472933,York,Toronto,
40474444,Toronto,Toronto,
40474597,Toronto,Toronto,
40480898,North York,Toronto,
40481324,Toronto,Toronto,
40486831,Toronto,Toronto,
40487113,Toronto,Toronto,
40489779,Toronto,Toronto,
40490018,Toronto,Toronto,
40490734,Toronto,Toronto,
40492518,Scarborough,Toronto,
40493578,Toronto,Toronto,
40502101,Toronto,Toronto,
40503244,North York,Toronto,
40504945,Etobicoke,Toronto,
40504953,York,Toronto,
40506095,Toronto,Toronto,
40506935,Toronto,Toronto,
40508586,Toronto,Toronto,
40509096,Toronto,Toronto,
40509763,Toronto,Toronto,
40513570,Toronto,Toronto,
40515793,York,Toronto,
40517192,Toronto,Toronto,
40524927,Toronto,Toronto,
40527650,Toronto,Toronto,
40530495,Toronto,Toronto,
40530603,Toronto,Toronto,
40531563,Toronto,Toronto,
40532064,Etobicoke,Toronto,
40533368,Toronto,Toronto,
40533893,Toronto,Toronto,
40538775,York,Toronto,
40539021,North York,Toronto,
40540773,Scarborough,Toronto,
40541246,Toronto,Toronto,
40541347,Toronto,Toronto,
40541477,Etobicoke,Toronto,
