listing_id,City,County,Neighborhood
26847016,North York,Toronto,
26847558,North York,Toronto,
26847746,Toronto,Toronto,
26850398,North York,Toronto,
26861974,North York,Toronto,
26865556,Toronto,Toronto,
26869457,North York,Toronto,
26871586,Etobicoke,Toronto,
26871921,Toronto,Toronto,
26876796,Etobicoke,Toronto,
26878175,Toronto,Toronto,
26887331,Toronto,Toronto,
26889447,York,Toronto,
26889738,Scarborough,Toronto,
26892481,North York,Toronto,
26900626,Toronto,Toronto,
26916141,Toronto,Toronto,
26916211,Toronto,Toronto,
26917055,Toronto,Toronto,
26919610,York,Toronto,
26921093,Toronto,Toronto,
26925372,Toronto,Toronto,
26931357,Toronto,Toronto,
26941295,Etobicoke,Toronto,
26941541,Etobicoke,Toronto,
26943132,Toronto,Toronto,
26945840,Scarborough,Toronto,
26947008,Toronto,Toronto,
26949029,Toronto,Toronto,
26951759,Toronto,Toronto,
26952678,Toronto,Toronto,
26954132,Scarborough,Toronto,
26956370,Toronto,Toronto,
26958048,Toronto,Toronto,
26958842,North York,Toronto,
26959033,Toronto,Toronto,
26959390,Toronto,Toronto,
26960259,North York,Toronto,
26962545,Toronto,Toronto,
26965189,Toronto,Toronto,
26965827,Toronto,Toronto,
26966116,Toronto,Toronto,
26966276,Toronto,Toronto,
26966370,Toronto,Toronto,
26966458,Toronto,Toronto,
26966679,Toronto,Toronto,
26966826,Toronto,Toronto,
26966918,Toronto,Toronto,
26967041,Toronto,Toronto,
26967105,Toronto,Toronto,
26967197,Toronto,Toronto,
26967277,Toronto,Toronto,
26967367,Toronto,Toronto,
26967455,Toronto,Toronto,
26967523,Toronto,Toronto,
26967597,Toronto,Toronto,
26967687,Toronto,Toronto,
26967756,Toronto,Toronto,
26967838,Toronto,Toronto,
26967929,Toronto,Toronto,
26974225,Scarborough,Toronto,
26991411,Toronto,Toronto,
26992781,Scarborough,Toronto,
26993157,Toronto,Toronto,
26993337,Toronto,Toronto,
26994730,Toronto,Toronto,
26997070,Toronto,Toronto,
26999075,Toronto,Toronto,
27000386,Toronto,Toronto,
27005359,Toronto,Toronto,
27016284,Scarborough,Toronto,
27016610,Toronto,Toronto,
27020390,Toronto,Toronto,
27021289,North York,Toronto,
27027405,East York,Toronto,
27028688,East York,Toronto,
27029126,Toronto,Toronto,
27030294,North York,Toronto,
27042585,Toronto,Toronto,
27046977,Toronto,Toronto,
27053669,Toronto,Toronto,
27059819,North York,Toronto,
27061985,Scarborough,Toronto,
27065969,Etobicoke,Toronto,
27080362,Toronto,Toronto,
27080392,Toronto,Toronto,
27083607,North York,Toronto,
27083688,Toronto,Toronto,
27084537,Scarborough,Toronto,
27085056,Toronto,Toronto,
27097448,Toronto,Toronto,
27097530,Toronto,Toronto,
27102693,Toronto,Toronto,
27107108,Toronto,Toronto,
27108525,North York,Toronto,
27109969,Toronto,Toronto,
27111889,North York,Toronto,
27112118,Toronto,Toronto,
27112191,York,Toronto,
27113522,Toronto,Toronto,
27114177,North York,Toronto,
27122138,North York,Toronto,
27127495,Toronto,Toronto,
27130698,Toronto,Toronto,
27131740,Toronto,Toronto,
27134847,Toronto,Toronto,
27136318,Toronto,Toronto,
27139893,York,Toronto,
27141274,Toronto,Toronto,
27162299,Toronto,Toronto,
27165760,Toronto,Toronto,
27171233,York,Toronto,
27172198,Toronto,Toronto,
27190368,Toronto,Toronto,
27190731,Toronto,Toronto,
27197323,North York,Toronto,
27198494,Toronto,Toronto,
27199125,Toronto,Toronto,
27199776,North York,Toronto,
27201638,Toronto,Toronto,
27203948,Toronto,Toronto,
27204336,Toronto,Toronto,
27204492,Toronto,Toronto,
27227036,York,Toronto,
27229269,North York,Toronto,
27231496,Toronto,Toronto,
27232476,Scarborough,Toronto,
27234010,Toronto,Toronto,
27238091,Toronto,Toronto,
27239887,Toronto,Toronto,
27252358,Toronto,Toronto,
27252861,Toronto,Toronto,
27255714,North York,Toronto,
27262053,Toronto,Toronto,
27262564,Toronto,Toronto,
27267084,Toronto,Toronto,
27278618,Scarborough,Toronto,
27278791,Etobicoke,Toronto,
27284920,Toronto,Toronto,
27285007,North York,Toronto,
27286966,Toronto,Toronto,
27288686,Toronto,Toronto,
27289776,Toronto,Toronto,
27289792,Toronto,Toronto,
27290851,North York,Toronto,
27303402,Toronto,Toronto,
27304820,Toronto,Toronto,
27307483,Toronto,Toronto,
27311030,Toronto,Toronto,
27327623,Toronto,Toronto,
27331586,Toronto,Toronto,
27335958,Toronto,Toronto,
27336751,North York,Toronto,
27340666,Toronto,Toronto,
27342326,Toronto,Toronto,
27357382,Toronto,Toronto,
27359060,Toronto,Toronto,
27362038,York,Toronto,
27363175,Toronto,Toronto,
27363487,Toronto,Toronto,
27365218,Toronto,Toronto,
27367763,Toronto,Toronto,
27368966,North York,Toronto,
27373047,Toronto,Toronto,
27373715,Toronto,Toronto,
27384037,North York,Toronto,
27385125,Toronto,Toronto,
27388289,York,Toronto,
27393330,Toronto,Toronto,
27394074,Toronto,Toronto,
27398825,Toronto,Toronto,
27402375,North York,Toronto,
27403414,Toronto,Toronto,
27403904,Toronto,Toronto,
27404412,Toronto,Toronto,
27404790,Scarborough,Toronto,
27405406,Scarborough,Toronto,
27405873,North York,Toronto,
27409364,Toronto,Toronto,
27424196,Scarborough,Toronto,
27425879,Toronto,Toronto,
27427600,Toronto,Toronto,
27434650,Toronto,Toronto,
27438371,Toronto,Toronto,
27451635,Scarborough,Toronto,
27453032,North York,Toronto,
27454496,Toronto,Toronto,
27455370,Toronto,Toronto,
27458737,Toronto,Toronto,
27458995,Toronto,Toronto,
27461189,Toronto,Toronto,
27462315,Toronto,Toronto,
27470650,North York,Toronto,
27470998,Toronto,Toronto,
27471230,Scarborough,Toronto,
27484164,Toronto,Toronto,
27490300,Toronto,Toronto,
27492729,Toronto,Toronto,
27496717,Toronto,Toronto,
27497634,Toronto,Toronto,
27503620,Toronto,Toronto,
27503981,Toronto,Toronto,
27504834,Toronto,Toronto,
27504989,Toronto,Toronto,
27505716,North York,Toronto,
27509767,Toronto,Toronto,
27511017,Toronto,Toronto,
27517408,Toronto,Toronto,
27519413,North York,Toronto,
27519729,Toronto,Toronto,
27520657,Toronto,Toronto,
27520749,Toronto,Toronto,
27521631,Toronto,Toronto,
27521742,Etobicoke,Toronto,
27521874,Scarborough,Toronto,
27524110,Toronto,Toronto,
27525463,Toronto,Toronto,
27526184,North York,Toronto,
27526528,Toronto,Toronto,
27526798,Toronto,Toronto,
27527037,Scarborough,Toronto,
27529364,Toronto,Toronto,
27529429,North York,Toronto,
27529894,Toronto,Toronto,
27546827,Etobicoke,Toronto,
27548751,Scarborough,Toronto,
27549417,Scarborough,Toronto,
27549705,Scarborough,Toronto,
27551340,Toronto,Toronto,
27552662,North York,Toronto,
27556529,North York,Toronto,
27563980,Toronto,Toronto,
27565748,North York,Toronto,
27566223,North York,Toronto,
27568447,Toronto,Toronto,
27573716,York,Toronto,
27575133,Toronto,Toronto,
27576519,Toronto,Toronto,
27576823,East York,Toronto,
27578429,Toronto,Toronto,
27581133,Toronto,Toronto,
27582013,Toronto,Toronto,
27592884,North York,Toronto,
27597691,Toronto,Toronto,
27598339,Toronto,Toronto,
27599491,Toronto,Toronto,
27600820,Etobicoke,Toronto,
27607446,Toronto,Toronto,
27609655,Toronto,Toronto,
27609720,Toronto,Toronto,
27609931,Toronto,Toronto,
27610010,Toronto,Toronto,
27610113,Toronto,Toronto,
27610339,Toronto,Toronto,
27610704,Toronto,Toronto,
27611432,East York,Toronto,
27612911,Scarborough,Toronto,
27613500,Etobicoke,Toronto,
27622907,East York,Toronto,
27623144,Toronto,Toronto,
27629330,Toronto,Toronto,
27631416,Scarborough,Toronto,
27632327,Etobicoke,Toronto,
27633845,Toronto,Toronto,
27633972,Toronto,Toronto,
27638920,Scarborough,Toronto,
27640141,Toronto,Toronto,
27647117,Toronto,Toronto,
27647509,Toronto,Toronto,
27653375,Toronto,Toronto,
27655643,York,Toronto,
27656237,Toronto,Toronto,
27657136,North York,Toronto,
27658830,North York,Toronto,
27660408,Toronto,Toronto,
27674540,North York,Toronto,
27675456,Scarborough,Toronto,
27677502,Toronto,Toronto,
27679855,Toronto,Toronto,
27682893,Toronto,Toronto,
27684260,North York,Toronto,
27690036,Toronto,Toronto,
27692483,Toronto,Toronto,
27694920,Toronto,Toronto,
27695910,Toronto,Toronto,
27699489,Toronto,Toronto,
27700633,Toronto,Toronto,
27701168,Toronto,Toronto,
27702921,Etobicoke,Toronto,
27704154,North York,Toronto,
27704943,York,Toronto,
27705416,Toronto,Toronto,
27715467,Toronto,Toronto,
27721227,Toronto,Toronto,
27724908,Toronto,Toronto,
27725239,Scarborough,Toronto,
27729969,Toronto,Toronto,
27733605,North York,Toronto,
27733673,Toronto,Toronto,
27734689,Toronto,Toronto,
27734993,Toronto,Toronto,
27748686,Toronto,Toronto,
27748713,Scarborough,Toronto,
27756476,Toronto,Toronto,
27758537,Toronto,Toronto,
27759317,Toronto,Toronto,
27760251,Toronto,Toronto,
27761289,Toronto,Toronto,
27762977,Toronto,Toronto,
27772213,North York,Toronto,
27774048,North York,Toronto,
27774897,Toronto,Toronto,
27776131,Toronto,Toronto,
27779077,Toronto,Toronto,
27782498,Toronto,Toronto,
27783367,Toronto,Toronto,
27783522,Etobicoke,Toronto,
27783629,Toronto,Toronto,
27783866,Toronto,Toronto,
27785737,Toronto,Toronto,
27787103,York,Toronto,
27787337,Toronto,Toronto,
27787978,Etobicoke,Toronto,
27797167,Scarborough,Toronto,
27803435,Toronto,Toronto,
27805290,Toronto,Toronto,
27806092,Etobicoke,Toronto,
27807353,Toronto,Toronto,
27808101,Toronto,Toronto,
27811249,Toronto,Toronto,
27814885,Toronto,Toronto,
27826009,Toronto,Toronto,
27826416,Scarborough,Toronto,
27827073,Toronto,Toronto,
27831815,Toronto,Toronto,
27832397,Toronto,Toronto,
27834504,Toronto,Toronto,
27835179,Toronto,Toronto,
27835763,Toronto,Toronto,
27847196,Toronto,Toronto,
27853013,Scarborough,Toronto,
27854767,Toronto,Toronto,
27867942,York,Toronto,
27875720,Toronto,Toronto,
27877707,Toronto,Toronto,
27879646,Toronto,Toronto,
27896591,Toronto,Toronto,
27898676,Scarborough,Toronto,
27899203,Scarborough,Toronto,
27900641,Toronto,Toronto,
27901848,Toronto,Toronto,
27903533,Toronto,Toronto,
27906221,Toronto,Toronto,
27920693,Toronto,Toronto,
27925541,Scarborough,Toronto,
27926611,Toronto,Toronto,
27928162,Toronto,Toronto,
27931137,Toronto,Toronto,
27931196,North York,Toronto,
27931219,Toronto,Toronto,
27931349,Toronto,Toronto,
27934429,Toronto,Toronto,
27935352,Toronto,Toronto,
27935502,Toronto,Toronto,
27937791,Etobicoke,Toronto,
27939634,Toronto,Toronto,
27946588,East York,Toronto,
27948721,Etobicoke,Toronto,
27952202,Scarborough,Toronto,
27964002,Toronto,Toronto,
27976856,Toronto,Toronto,
27980430,Toronto,Toronto,
27983247,Toronto,Toronto,
27983780,Toronto,Toronto,
27987057,Toronto,Toronto,
27987543,Toronto,Toronto,
27991870,Toronto,Toronto,
28002417,North York,Toronto,
28005086,Toronto,Toronto,
28007203,Scarborough,Toronto,
28009942,North York,Toronto,
28010114,Toronto,Toronto,
28017190,Toronto,Toronto,
28025372,Scarborough,Toronto,
28030186,Toronto,Toronto,
28031834,Toronto,Toronto,
28034758,North York,Toronto,
28045275,Toronto,Toronto,
28046490,Toronto,Toronto,
28047686,Toronto,Toronto,
28048611,Toronto,Toronto,
28048717,North York,Toronto,
28056759,North York,Toronto,
28078682,Toronto,Toronto,
28080711,Toronto,Toronto,
28084379,Toronto,Toronto,
28085903,Toronto,Toronto,
28095223,Toronto,Toronto,
28097623,North York,Toronto,
28098745,Toronto,Toronto,
28099505,Toronto,Toronto,
28099697,Toronto,Toronto,
28100046,Toronto,Toronto,
28101659,Toronto,Toronto,
28101865,North York,Toronto,
28103362,Toronto,Toronto,
28103918,Toronto,Toronto,
28104464,Toronto,Toronto,
28108822,North York,Toronto,
28108856,Scarborough,Toronto,
28109472,Scarborough,Toronto,
28110595,Toronto,Toronto,
28129137,Toronto,Toronto,
28129820,Toronto,Toronto,
28130345,Toronto,Toronto,
28130977,Toronto,Toronto,
28133509,Scarborough,Toronto,
28134682,Toronto,Toronto,
28147352,Toronto,Toronto,
28147906,Toronto,Toronto,
28148582,East York,Toronto,
28149393,North York,Toronto,
28152137,Toronto,Toronto,
28156095,Toronto,Toronto,
28158263,Toronto,Toronto,
28177407,Scarborough,Toronto,
28178668,Toronto,Toronto,
28179191,Toronto,Toronto,
28180105,Toronto,Toronto,
28180207,Toronto,Toronto,
28181919,Toronto,Toronto,
28184652,Toronto,Toronto,
28184790,Toronto,Toronto,
28187271,Toronto,Toronto,
28196716,Toronto,Toronto,
28198406,Toronto,Toronto,
28198440,Toronto,Toronto,
28201073,Scarborough,Toronto,
28201779,Toronto,Toronto,
28202418,Toronto,Toronto,
28204634,York,Toronto,
28219043,Toronto,Toronto,
28221123,York,Toronto,
28226929,North York,Toronto,
28227090,North York,Toronto,
28228730,Toronto,Toronto,
28229005,Toronto,Toronto,
28229518,Toronto,Toronto,
28229838,Toronto,Toronto,
28244994,Toronto,Toronto,
28246537,Toronto,Toronto,
28247123,Scarborough,Toronto,
28251951,Toronto,Toronto,
28253949,Toronto,Toronto,
28254064,Toronto,Toronto,
28255238,Toronto,Toronto,
28255772,Toronto,Toronto,
28256040,Toronto,Toronto,
28258843,North York,Toronto,
28260937,Toronto,Toronto,
28262795,Scarborough,Toronto,
28264606,Toronto,Toronto,
28271554,Toronto,Toronto,
28273239,North York,Toronto,
28274030,Toronto,Toronto,
28276172,Toronto,Toronto,
28276491,Toronto,Toronto,
28276581,North York,Toronto,
28276761,North York,Toronto,
28281505,Scarborough,Toronto,
28283233,North York,Toronto,
28283405,North York,Toronto,
28283510,North York,Toronto,
28286296,Toronto,Toronto,
28286712,Toronto,Toronto,
28287136,Toronto,Toronto,
28289021,Toronto,Toronto,
28289675,Toronto,Toronto,
28290176,York,Toronto,
28293350,Toronto,Toronto,
28300532,Toronto,Toronto,
28302120,North York,Toronto,
28304498,Toronto,Toronto,
28305698,Toronto,Toronto,
28306264,Toronto,Toronto,
28306794,Toronto,Toronto,
28307356,Toronto,Toronto,
28308504,Toronto,Toronto,
28312549,North York,Toronto,
28315031,North York,Toronto,
28317733,North York,Toronto,
28318263,Toronto,Toronto,
28318285,Toronto,Toronto,
28330956,Toronto,Toronto,
28332448,Toronto,Toronto,
28334989,Toronto,Toronto,
28335626,Toronto,Toronto,
28336351,Toronto,Toronto,
28336416,Scarborough,Toronto,
28336592,Toronto,Toronto,
28336797,Toronto,Toronto,
28340219,Toronto,Toronto,
28341951,North York,Toronto,
28342373,Toronto,Toronto,
28345128,North York,Toronto,
28348940,Toronto,Toronto,
28353646,Toronto,Toronto,
28356847,Toronto,Toronto,
28360442,Toronto,Toronto,
28360605,Toronto,Toronto,
28361291,Toronto,Toronto,
28361344,East York,Toronto,
28361903,East York,Toronto,
28364762,Toronto,Toronto,
28366715,Toronto,Toronto,
28367119,Toronto,Toronto,
28367206,Toronto,Toronto,
28369220,Toronto,Toronto,
28370936,Scarborough,Toronto,
28371923,North York,Toronto,
28383831,Toronto,Toronto,
28384367,Toronto,Toronto,
28384443,Toronto,Toronto,
28385634,Toronto,Toronto,
28387348,Toronto,Toronto,
28388149,Toronto,Toronto,
28388643,Toronto,Toronto,
28390381,Toronto,Toronto,
28392597,Toronto,Toronto,
28407810,Toronto,Toronto,
28409061,East York,Toronto,
28409753,Toronto,Toronto,
28410339,Toronto,Toronto,
28411278,Toronto,Toronto,
28411992,Toronto,Toronto,
28412732,Toronto,Toronto,
28413493,North York,Toronto,
28422234,North York,Toronto,
28427270,Toronto,Toronto,
28432650,Toronto,Toronto,
28432949,Toronto,Toronto,
28433741,Toronto,Toronto,
28440386,North York,Toronto,
28443226,Toronto,Toronto,
28443582,North York,Toronto,
28453363,Scarborough,Toronto,
28454136,Toronto,Toronto,
28455963,North York,Toronto,
28456515,Toronto,Toronto,
28464074,Toronto,Toronto,
28464973,Scarborough,Toronto,
28465163,North York,Toronto,
28467555,Toronto,Toronto,
28467680,Toronto,Toronto,
28468024,Scarborough,Toronto,
28469817,Scarborough,Toronto,
28470014,Etobicoke,Toronto,
28480015,Toronto,Toronto,
28483553,Toronto,Toronto,
28489106,Toronto,Toronto,
28493313,Toronto,Toronto,
28511099,Toronto,Toronto,
28511909,York,Toronto,
28520678,Toronto,Toronto,
28522290,Toronto,Toronto,
28522785,York,Toronto,
28525442,Etobicoke,Toronto,
28536553,Toronto,Toronto,
28540945,Toronto,Toronto,
28542323,Scarborough,Toronto,
28561402,Toronto,Toronto,
28574642,Toronto,Toronto,
28576993,Toronto,Toronto,
28578119,North York,Toronto,
28580118,Toronto,Toronto,
28601258,Toronto,Toronto,
28601319,Toronto,Toronto,
28604366,Toronto,Toronto,
28606469,Toronto,Toronto,
28606961,Scarborough,Toronto,
28610662,Toronto,Toronto,
28611654,Toronto,Toronto,
28615622,North York,Toronto,
28616407,Toronto,Toronto,
28623094,Scarborough,Toronto,
28631655,Toronto,Toronto,
28632783,Toronto,Toronto,
28633724,Toronto,Toronto,
28643925,Toronto,Toronto,
28644148,North York,Toronto,
28661847,Toronto,Toronto,
28666522,Toronto,Toronto,
28667162,Toronto,Toronto,
28669395,Toronto,Toronto,
28671530,Toronto,Toronto,
28686819,Toronto,Toronto,
28688997,Toronto,Toronto,
28691324,North York,Toronto,
28692447,North York,Toronto,
28692707,North York,Toronto,
28693262,Toronto,Toronto,
28696543,Toronto,Toronto,
28700496,Toronto,Toronto,
28714868,North York,Toronto,
28716646,Toronto,Toronto,
28729217,Toronto,Toronto,
28732614,North York,Toronto,
28736858,Toronto,Toronto,
28737470,North York,Toronto,
28738941,East York,Toronto,
28750015,North York,Toronto,
28753641,Scarborough,Toronto,
28755340,Toronto,Toronto,
28756001,Toronto,Toronto,
28758429,Toronto,Toronto,
28759925,Toronto,Toronto,
28760351,Toronto,Toronto,
28761168,East York,Toronto,
28761650,Scarborough,Toronto,
28762212,Scarborough,Toronto,
28762946,Toronto,Toronto,
28763000,North York,Toronto,
28763008,Toronto,Toronto,
28763650,Scarborough,Toronto,
28764088,Scarborough,Toronto,
28765358,North York,Toronto,
28772134,Scarborough,Toronto,
28773264,Toronto,Toronto,
28776285,Toronto,Toronto,
28776748,North York,Toronto,
28777271,Toronto,Toronto,
28781241,Toronto,Toronto,
28784868,Scarborough,Toronto,
28785722,Toronto,Toronto,
28786598,Toronto,Toronto,
28800326,North York,Toronto,
28800591,Toronto,Toronto,
28804938,North York,Toronto,
28805041,North York,Toronto,
28805861,Toronto,Toronto,
28806273,Toronto,Toronto,
28807132,Toronto,Toronto,
28808797,North York,Toronto,
28813216,Toronto,Toronto,
28814054,Toronto,Toronto,
28821553,Toronto,Toronto,
28835907,Etobicoke,Toronto,
28839682,North York,Toronto,
28841426,North York,Toronto,
28846143,Etobicoke,Toronto,
28858384,Toronto,Toronto,
28870429,Toronto,Toronto,
28874381,North York,Toronto,
28886113,York,Toronto,
28888613,Toronto,Toronto,
28890267,East York,Toronto,
28890464,York,Toronto,
28895600,Toronto,Toronto,
28896517,North York,Toronto,
28907762,Toronto,Toronto,
28909368,Toronto,Toronto,
28914660,Toronto,Toronto,
28926966,Toronto,Toronto,
28927971,North York,Toronto,
28928792,Etobicoke,Toronto,
28929163,North York,Toronto,
28932602,Toronto,Toronto,
28934763,North York,Toronto,
28936880,Toronto,Toronto,
28937676,Toronto,Toronto,
28938056,East York,Toronto,
28938363,Etobicoke,Toronto,
28942414,North York,Toronto,
28952946,Toronto,Toronto,
28954570,Toronto,Toronto,
28955584,North York,Toronto,
28955713,Toronto,Toronto,
28959048,Toronto,Toronto,
28960242,East York,Toronto,
28960417,Toronto,Toronto,
28961229,Toronto,Toronto,
28962175,Toronto,Toronto,
28963533,Toronto,Toronto,
28964371,Toronto,Toronto,
28964453,Toronto,Toronto,
28978106,Toronto,Toronto,
28978882,Etobicoke,Toronto,
28978898,Toronto,Toronto,
28980282,Toronto,Toronto,
28981677,North York,Toronto,
28982502,North York,Toronto,
28983219,North York,Toronto,
28987708,Toronto,Toronto,
28988466,Toronto,Toronto,
28988601,Toronto,Toronto,
28990968,Scarborough,Toronto,
29001901,Toronto,Toronto,
29009976,Toronto,Toronto,
29010105,Toronto,Toronto,
29010279,Toronto,Toronto,
29010354,North York,Toronto,
29012612,Toronto,Toronto,
29013699,Toronto,Toronto,
29017697,Toronto,Toronto,
29025371,Toronto,Toronto,
29032631,Toronto,Toronto,
29035393,Toronto,Toronto,
29035455,Toronto,Toronto,
29037211,North York,Toronto,
29037272,Etobicoke,Toronto,
29048379,Toronto,Toronto,
29054262,Toronto,Toronto,
29060586,Scarborough,Toronto,
29060600,Toronto,Toronto,
29061984,Toronto,Toronto,
29062311,North York,Toronto,
29072375,Toronto,Toronto,
29078573,Toronto,Toronto,
29078992,Scarborough,Toronto,
29079046,North York,Toronto,
29079569,Toronto,Toronto,
29080358,Toronto,Toronto,
29081544,North York,Toronto,
29081868,Etobicoke,Toronto,
29094482,North York,Toronto,
29097429,Toronto,Toronto,
29099918,Toronto,Toronto,
29100213,North York,Toronto,
29100272,East York,Toronto,
29103326,Toronto,Toronto,
29118686,Toronto,Toronto,
29123458,Toronto,Toronto,
29127322,Scarborough,Toronto,
29131738,Scarborough,Toronto,
29132140,North York,Toronto,
29134995,Toronto,Toronto,
29137967,Toronto,Toronto,
29159829,North York,Toronto,
29164389,York,Toronto,
29178475,Toronto,Toronto,
29181061,Toronto,Toronto,
29186162,Toronto,Toronto,
29186443,Toronto,Toronto,
29186640,Toronto,Toronto,
29186827,Toronto,Toronto,
29189007,Toronto,Toronto,
29189174,Toronto,Toronto,
29190109,East York,Toronto,
29190444,East York,Toronto,
29190606,Toronto,Toronto,
29207652,Toronto,Toronto,
29208389,Toronto,Toronto,
29209684,North York,Toronto,
29213588,Toronto,Toronto,
29216202,Scarborough,Toronto,
29216240,Toronto,Toronto,
29217175,Toronto,Toronto,
29217218,North York,Toronto,
29217755,Toronto,Toronto,
29226047,Toronto,Toronto,
29232449,Etobicoke,Toronto,
29235599,Toronto,Toronto,
29238782,York,Toronto,
29238861,Toronto,Toronto,
29240508,Etobicoke,Toronto,
29242529,Toronto,Toronto,
29246443,Toronto,Toronto,
29250715,Toronto,Toronto,
29252579,Toronto,Toronto,
29254959,Scarborough,Toronto,
29260589,Toronto,Toronto,
29261123,Toronto,Toronto,
29274511,Scarborough,Toronto,
29276829,Toronto,Toronto,
29276983,Toronto,Toronto,
29277138,Toronto,Toronto,
29277477,North York,Toronto,
29277482,Toronto,Toronto,
29279255,Toronto,Toronto,
29279585,Toronto,Toronto,
29279846,Toronto,Toronto,
29283022,Toronto,Toronto,
29286431,North York,Toronto,
29287642,North York,Toronto,
29288196,Toronto,Toronto,
29303096,Toronto,Toronto,
29303614,Toronto,Toronto,
29307916,Toronto,Toronto,
29309507,Toronto,Toronto,
29318060,Scarborough,Toronto,
29332029,Toronto,Toronto,
29334011,Toronto,Toronto,
29335006,Toronto,Toronto,
29337181,Toronto,Toronto,
29337839,North York,Toronto,
29338866,Toronto,Toronto,
29338921,Toronto,Toronto,
29339228,East York,Toronto,
29339312,Toronto,Toronto,
29340107,North York,Toronto,
29340250,Toronto,Toronto,
29342303,North York,Toronto,
29357892,Toronto,Toronto,
29362182,Scarborough,Toronto,
29362239,York,Toronto,
29365187,Toronto,Toronto,
29371105,Toronto,Toronto,
29376524,North York,Toronto,
29383098,Scarborough,Toronto,
29383433,North York,Toronto,
29387933,Toronto,Toronto,
29391164,East York,Toronto,
29395502,Scarborough,Toronto,
29396023,Toronto,Toronto,
29397259,Toronto,Toronto,
29402719,Toronto,Toronto,
29408078,Toronto,Toronto,
29409848,Toronto,Toronto,
29418150,Toronto,Toronto,
29419527,Toronto,Toronto,
29420205,Toronto,Toronto,
29422248,Toronto,Toronto,
29430838,North York,Toronto,
29433520,Etobicoke,Toronto,
29436591,Toronto,Toronto,
29438946,Toronto,Toronto,
29444626,Toronto,Toronto,
29453607,Toronto,Toronto,
29456588,Toronto,Toronto,
29460018,Scarborough,Toronto,
29461000,Toronto,Toronto,
29462050,Toronto,Toronto,
29462113,Toronto,Toronto,
29462421,Toronto,Toronto,
29462697,Scarborough,Toronto,
29477282,Toronto,Toronto,
29477654,Toronto,Toronto,
29480423,Etobicoke,Toronto,
29480643,East York,Toronto,
29490606,Toronto,Toronto,
29494404,Toronto,Toronto,
29494424,North York,Toronto,
29506181,Toronto,Toronto,
29507202,North York,Toronto,
29508704,Toronto,Toronto,
29508884,North York,Toronto,
