listing_id,City,County,Neighborhood
5226568,Toronto,Toronto,
5242136,Toronto,Toronto,
5248294,Toronto,Toronto,
5248426,Toronto,Toronto,
5251808,Toronto,Toronto,
5261334,Toronto,Toronto,
5265986,Toronto,Toronto,
5268254,Toronto,Toronto,
5271542,York,Toronto,
5275896,Etobicoke,Toronto,
5277493,Toronto,Toronto,
5281143,Toronto,Toronto,
5286926,Toronto,Toronto,
5295570,Toronto,Toronto,
5296425,Toronto,Toronto,
5298352,Toronto,Toronto,
5298861,Toronto,Toronto,
5304563,Toronto,Toronto,
5309316,Toronto,Toronto,
5313792,Toronto,Toronto,
5315332,Toronto,Toronto,
5317000,Toronto,Toronto,
5317576,Toronto,Toronto,
5329665,Toronto,Toronto,
5335087,Toronto,Toronto,
5335183,Toronto,Toronto,
5344605,Toronto,Toronto,
5353556,Toronto,Toronto,
5354909,Toronto,Toronto,
5355000,Toronto,Toronto,
5374701,North York,Toronto,
5375444,Toronto,Toronto,
5383881,Toronto,Toronto,
5384200,Toronto,Toronto,
5386570,Toronto,Toronto,
5396058,Toronto,Toronto,
5403527,Toronto,Toronto,
5406504,Etobicoke,Toronto,
5406518,Scarborough,Toronto,
5415364,Toronto,Toronto,
5422241,Toronto,Toronto,
5431087,Toronto,Toronto,
5431514,North York,Toronto,
