listing_id,City,County,Neighborhood
38257281,Toronto,Toronto,
38257284,Scarborough,Toronto,
38258264,Etobicoke,Toronto,
38261874,Toronto,Toronto,
38262217,Toronto,Toronto,
38262630,North York,Toronto,
38264204,York,Toronto,
38264953,Toronto,Toronto,
38280429,Toronto,Toronto,
38281396,Toronto,Toronto,
38281806,Toronto,Toronto,
38286595,Toronto,Toronto,
38289667,Toronto,Toronto,
38290026,Toronto,Toronto,
38290156,Toronto,Toronto,
38291672,Toronto,Toronto,
38292670,Toronto,Toronto,
38293527,Toronto,Toronto,
38295203,Scarborough,Toronto,
38295574,Toronto,Toronto,
38297148,Toronto,Toronto,
38299189,Toronto,Toronto,
38299208,North York,Toronto,
38300426,Toronto,Toronto,
38301266,Scarborough,Toronto,
38303321,Toronto,Toronto,
38313773,Toronto,Toronto,
38318376,Toronto,Toronto,
38321908,Toronto,Toronto,
38322153,Toronto,Toronto,
38322712,Toronto,Toronto,
38323335,Toronto,Toronto,
38323593,Toronto,Toronto,
38325357,Toronto,Toronto,
38326576,York,Toronto,
38328645,Toronto,Toronto,
38328746,Toronto,Toronto,
38329058,Toronto,Toronto,
38329448,Toronto,Toronto,
38332616,Toronto,Toronto,
38333079,Toronto,Toronto,
38346191,Toronto,Toronto,
38346463,Toronto,Toronto,
38347432,Toronto,Toronto,
38347679,Toronto,Toronto,
38353067,Toronto,Toronto,
38353320,Scarborough,Toronto,
38354635,Toronto,Toronto,
38355606,Toronto,Toronto,
38356063,North York,Toronto,
38356187,North York,Toronto,
38356377,Toronto,Toronto,
